PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO0,RD1_F2_m2f2_P2_Y28_UO51,RD1_F3_m3f3_P3_Y28_UO313,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022506713867188,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO2,RD1_F2_m2f2_P2_Y28_UO51,RD1_F3_m3f3_P3_Y28_UO313,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022506713867188,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO25,RD1_F3_m3f3_P3_Y28_UO303,RD1_F2_m2f2_P2_Y28_UO60,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49996185302734375,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO26,RD1_F3_m3f3_P3_Y28_UO303,RD1_F2_m2f2_P2_Y28_UO60,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49996185302734375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO52,RD1_F2_m2f2_P2_Y28_UO147,RD1_F1_m1f1_P1_Y28_UO18,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501983642578125,1,P0_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO58,RD1_F2_m2f2_P2_Y28_UO314,RD1_F3_m3f3_P3_Y28_UO187,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007400512695312,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO59,RD1_F2_m2f2_P2_Y28_UO314,RD1_F3_m3f3_P3_Y28_UO187,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007400512695312,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO60,RD1_F2_m2f2_P2_Y28_UO314,RD1_F3_m3f3_P3_Y28_UO187,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007400512695312,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO61,RD1_F2_m2f2_P2_Y28_UO314,RD1_F3_m3f3_P3_Y28_UO187,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007400512695312,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO63,RD1_F3_m3f3_P3_Y28_UO108,RD1_F3_m3f3_P3_Y28_UO176,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49993133544921875,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO65,RD1_F3_m3f3_P3_Y28_UO64,RD1_F1_m1f1_P1_Y28_UO121,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007476806640625,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO67,RD1_F3_m3f3_P3_Y28_UO64,RD1_F1_m1f1_P1_Y28_UO121,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007476806640625,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO69,RD1_F3_m3f3_P3_Y28_UO181,RD1_F2_m2f2_P2_Y28_UO142,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5001983642578125,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO128,RD1_F3_m3f3_P3_Y28_UO202,RD1_F3_m3f3_P3_Y28_UO9,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5001907348632812,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO129,RD1_F3_m3f3_P3_Y28_UO202,RD1_F3_m3f3_P3_Y28_UO9,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5001907348632812,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO161,RD1_F3_m3f3_P3_Y28_UO3,RD1_F3_m3f3_P3_Y28_UO71,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5027313232421875,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO162,RD1_F3_m3f3_P3_Y28_UO3,RD1_F3_m3f3_P3_Y28_UO71,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5027313232421875,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO163,RD1_F3_m3f3_P3_Y28_UO3,RD1_F3_m3f3_P3_Y28_UO71,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5027313232421875,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO164,RD1_F3_m3f3_P3_Y28_UO64,RD1_F3_m3f3_P3_Y28_UO125,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5004730224609375,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO165,RD1_F3_m3f3_P3_Y28_UO64,RD1_F3_m3f3_P3_Y28_UO125,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5004730224609375,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO166,RD1_F3_m3f3_P3_Y28_UO64,RD1_F3_m3f3_P3_Y28_UO125,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5004730224609375,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO177,RD1_F3_m3f3_P3_Y28_UO153,RD1_F3_m3f3_P3_Y28_UO125,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007705688476562,1,P0_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO191,RD1_F1_m1f1_P1_Y28_UO223,RD1_F2_m2f2_P2_Y28_UO145,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5008392333984375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO192,RD1_F1_m1f1_P1_Y28_UO223,RD1_F2_m2f2_P2_Y28_UO145,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5008392333984375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO193,RD1_F1_m1f1_P1_Y28_UO223,RD1_F2_m2f2_P2_Y28_UO145,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5008392333984375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO216,RD1_F1_m1f1_P1_Y28_UO200,RD1_F3_m3f3_P3_Y28_UO292,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5006942749023438,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO217,RD1_F1_m1f1_P1_Y28_UO200,RD1_F3_m3f3_P3_Y28_UO292,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5006942749023438,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO219,RD1_F1_m1f1_P1_Y28_UO200,RD1_F3_m3f3_P3_Y28_UO292,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5006942749023438,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO226,RD1_F2_m2f2_P2_Y28_UO51,RD1_F3_m3f3_P3_Y28_UO176,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009689331054688,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO231,RD1_F1_m1f1_P1_Y28_UO16,RD1_F2_m2f2_P2_Y28_UO142,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50201416015625,1,P0_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO233,RD1_F1_m1f1_P1_Y28_UO16,RD1_F2_m2f2_P2_Y28_UO142,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50201416015625,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO244,RD1_F3_m3f3_P3_Y28_UO108,RD1_F3_m3f3_P3_Y28_UO125,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007858276367188,1,P0_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO245,RD1_F3_m3f3_P3_Y28_UO108,RD1_F3_m3f3_P3_Y28_UO125,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007858276367188,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO246,RD1_F3_m3f3_P3_Y28_UO108,RD1_F3_m3f3_P3_Y28_UO125,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007858276367188,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO247,RD1_F3_m3f3_P3_Y28_UO108,RD1_F3_m3f3_P3_Y28_UO125,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007858276367188,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO269,RD1_F1_m1f1_P1_Y28_UO16,RD1_F3_m3f3_P3_Y28_UO1,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009078979492188,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO329,RD1_F1_m1f1_P1_Y28_UO200,RD1_F3_m3f3_P3_Y28_UO201,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49965667724609375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO331,RD1_F1_m1f1_P1_Y28_UO200,RD1_F3_m3f3_P3_Y28_UO201,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49965667724609375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO332,RD1_F2_m2f2_P2_Y28_UO61,RD1_F3_m3f3_P3_Y28_UO71,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022735595703125,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO333,RD1_F2_m2f2_P2_Y28_UO61,RD1_F3_m3f3_P3_Y28_UO71,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022735595703125,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO334,RD1_F2_m2f2_P2_Y28_UO61,RD1_F3_m3f3_P3_Y28_UO71,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022735595703125,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO338,RD1_F3_m3f3_P3_Y28_UO124,RD1_F3_m3f3_P3_Y28_UO9,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50177001953125,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO339,RD1_F3_m3f3_P3_Y28_UO124,RD1_F3_m3f3_P3_Y28_UO9,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50177001953125,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO340,RD1_F3_m3f3_P3_Y28_UO124,RD1_F3_m3f3_P3_Y28_UO9,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50177001953125,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y29_UO38,RD1_F2_m2f2_P2_Y27_UO60,R1_F1_m2f2_P2_Y26_UO2,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P0_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m3f3_P3_Y28_UO124,RD3_F1_m1f1_P1_Y26_UO305,RD3_F4_m4f4_P4_Y26_UO52,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.501922607421875,1,P0_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO53,RD1_F2_m2f2_P2_Y28_UO147,RD1_F1_m1f1_P1_Y28_UO18,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501983642578125,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO54,RD1_F2_m2f2_P2_Y28_UO147,RD1_F1_m1f1_P1_Y28_UO18,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501983642578125,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO55,RD1_F2_m2f2_P2_Y28_UO147,RD1_F1_m1f1_P1_Y28_UO18,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501983642578125,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO68,RD1_F3_m3f3_P3_Y28_UO181,RD1_F2_m2f2_P2_Y28_UO142,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5001983642578125,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO70,RD1_F3_m3f3_P3_Y28_UO181,RD1_F2_m2f2_P2_Y28_UO142,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5001983642578125,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO125,RD1_F2_m2f2_P2_Y28_UO235,RD1_F2_m2f2_P2_Y28_UO143,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005950927734375,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO126,RD1_F2_m2f2_P2_Y28_UO235,RD1_F2_m2f2_P2_Y28_UO143,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005950927734375,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO127,RD1_F3_m3f3_P3_Y28_UO202,RD1_F3_m3f3_P3_Y28_UO9,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5001907348632812,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO137,RD1_F1_m1f1_P1_Y28_UO223,RD1_F1_m1f1_P1_Y28_UO163,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499847412109375,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO138,RD1_F1_m1f1_P1_Y28_UO223,RD1_F1_m1f1_P1_Y28_UO163,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499847412109375,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO218,RD1_F1_m1f1_P1_Y28_UO200,RD1_F3_m3f3_P3_Y28_UO292,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5006942749023438,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO232,RD1_F1_m1f1_P1_Y28_UO16,RD1_F2_m2f2_P2_Y28_UO142,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50201416015625,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO235,RD1_F2_m2f2_P2_Y28_UO51,RD1_F2_m2f2_P2_Y28_UO145,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5015487670898438,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO260,RD1_F1_m1f1_P1_Y28_UO283,RD1_F2_m2f2_P2_Y28_UO142,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5010528564453125,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO261,RD1_F1_m1f1_P1_Y28_UO283,RD1_F2_m2f2_P2_Y28_UO142,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5010528564453125,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO272,RD1_F2_m2f2_P2_Y28_UO147,RD1_F3_m3f3_P3_Y28_UO1,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5002670288085938,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO310,RD1_F2_m2f2_P2_Y28_UO116,RD1_F2_m2f2_P2_Y28_UO23,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50091552734375,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO311,RD1_F2_m2f2_P2_Y28_UO116,RD1_F2_m2f2_P2_Y28_UO23,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50091552734375,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO312,RD1_F2_m2f2_P2_Y28_UO116,RD1_F2_m2f2_P2_Y28_UO23,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50091552734375,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO328,RD1_F1_m1f1_P1_Y28_UO200,RD1_F3_m3f3_P3_Y28_UO201,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49965667724609375,1,P1_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO330,RD1_F1_m1f1_P1_Y28_UO200,RD1_F3_m3f3_P3_Y28_UO201,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49965667724609375,1,P1_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO341,RD1_F3_m3f3_P3_Y28_UO124,RD1_F3_m3f3_P3_Y28_UO9,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50177001953125,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO344,RD1_F1_m1f1_P1_Y28_UO149,RD1_F1_m1f1_P1_Y28_UO58,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO347,RD1_F1_m1f1_P1_Y28_UO149,RD1_F1_m1f1_P1_Y28_UO58,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO351,RD1_F3_m3f3_P3_Y28_UO153,RD1_F1_m1f1_P1_Y28_UO163,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49950408935546875,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m2f2_P2_Y28_UO256,RD2_F1_m1f1_P1_Y26_UO57,RD2_F2_m2f2_P2_Y26_UO49,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.5003814697265625,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO23,RD1_F3_m3f3_P3_Y28_UO303,RD1_F2_m2f2_P2_Y28_UO60,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49996185302734375,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO24,RD1_F3_m3f3_P3_Y28_UO303,RD1_F2_m2f2_P2_Y28_UO60,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49996185302734375,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO130,RD1_F2_m2f2_P2_Y28_UO61,RD1_F1_m1f1_P1_Y28_UO18,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5020675659179688,1,P2_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO131,RD1_F2_m2f2_P2_Y28_UO61,RD1_F1_m1f1_P1_Y28_UO18,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5020675659179688,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO268,RD1_F1_m1f1_P1_Y28_UO16,RD1_F3_m3f3_P3_Y28_UO1,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009078979492188,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO270,RD1_F1_m1f1_P1_Y28_UO16,RD1_F3_m3f3_P3_Y28_UO1,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009078979492188,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO271,RD1_F2_m2f2_P2_Y28_UO147,RD1_F3_m3f3_P3_Y28_UO1,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5002670288085938,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO273,RD1_F2_m2f2_P2_Y28_UO147,RD1_F3_m3f3_P3_Y28_UO1,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5002670288085938,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO345,RD1_F1_m1f1_P1_Y28_UO149,RD1_F1_m1f1_P1_Y28_UO58,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO346,RD1_F1_m1f1_P1_Y28_UO149,RD1_F1_m1f1_P1_Y28_UO58,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO1,RD1_F2_m2f2_P2_Y28_UO51,RD1_F3_m3f3_P3_Y28_UO313,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022506713867188,1,P3_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO234,RD1_F2_m2f2_P2_Y28_UO51,RD1_F2_m2f2_P2_Y28_UO145,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5015487670898438,1,P3_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO350,RD1_F3_m3f3_P3_Y28_UO153,RD1_F1_m1f1_P1_Y28_UO163,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49950408935546875,1,P3_CV0,1,0,2,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO297,RD2_F2_m2f2_P2_Y28_UO46,RD2_F2_m2f2_P2_Y28_UO144,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5002670288085938,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO299,RD2_F2_m2f2_P2_Y28_UO46,RD2_F2_m2f2_P2_Y28_UO144,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5002670288085938,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO319,RD2_F2_m2f2_P2_Y28_UO30,RD2_F2_m2f2_P2_Y28_UO323,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5029754638671875,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO15,RD2_F1_m1f1_P1_Y28_UO17,RD2_F4_m4f4_P4_Y28_UO75,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49982452392578125,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO186,RD2_F1_m1f1_P1_Y28_UO175,RD2_F2_m2f2_P2_Y28_UO5,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499237060546875,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO187,RD2_F1_m1f1_P1_Y28_UO175,RD2_F2_m2f2_P2_Y28_UO5,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499237060546875,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO320,RD2_F2_m2f2_P2_Y28_UO30,RD2_F2_m2f2_P2_Y28_UO323,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5029754638671875,1,P0_CV0,1,1,1,2,0
