PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO228,RD2_F4_m4f4_P4_Y28_UO130,R2_F2_m4f4_P4_Y26_UO244,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005111694335938,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO80,RD2_F4_m4f4_P4_Y28_UO137,RD2_F2_m2f2_P2_Y28_UO144,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011978149414062,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO154,RD2_F1_m1f1_P1_Y28_UO305,RD2_F2_m2f2_P2_Y28_UO49,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5026397705078125,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO81,RD2_F4_m4f4_P4_Y28_UO137,RD2_F2_m2f2_P2_Y28_UO144,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011978149414062,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO264,RD2_F1_m1f1_P1_Y28_UO175,RD2_F4_m4f4_P4_Y28_UO43,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005874633789062,1,P0_CV0,1,2,0,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO178,RD2_F1_m1f1_P1_Y28_UO197,RD2_F2_m2f2_P2_Y28_UO144,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5016098022460938,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO230,RD2_F4_m4f4_P4_Y28_UO130,R2_F2_m4f4_P4_Y26_UO244,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005111694335938,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO155,RD2_F1_m1f1_P1_Y28_UO305,RD2_F2_m2f2_P2_Y28_UO49,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5026397705078125,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO87,RD2_F2_m2f2_P2_Y28_UO20,RD2_F4_m4f4_P4_Y28_UO43,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022506713867188,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO28,RD2_F1_m1f1_P1_Y28_UO210,RD2_F4_m4f4_P4_Y28_UO96,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005722045898438,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO152,RD2_F1_m1f1_P1_Y28_UO175,R2_F2_m2f2_P2_Y27_UO51,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49945068359375,1,P0_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO343,RD2_F1_m1f1_P1_Y28_UO259,RD2_F2_m2f2_P2_Y28_UO5,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000991821289062,1,P0_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO302,RD2_F1_m1f1_P1_Y28_UO273,RD2_F4_m4f4_P4_Y28_UO72,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4990081787109375,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO179,RD2_F1_m1f1_P1_Y28_UO197,RD2_F2_m2f2_P2_Y28_UO144,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5016098022460938,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO7,RD2_F1_m1f1_P1_Y28_UO197,RD2_F4_m4f4_P4_Y28_UO247,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5013961791992188,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO119,RD2_F4_m4f4_P4_Y28_UO84,RD2_F2_m2f2_P2_Y28_UO117,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5014419555664062,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO74,RD2_F1_m1f1_P1_Y28_UO237,RD2_F4_m4f4_P4_Y28_UO75,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49835968017578125,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO99,RD2_F2_m2f2_P2_Y28_UO190,RD2_F4_m4f4_P4_Y28_UO247,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5016860961914062,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO263,RD2_F1_m1f1_P1_Y28_UO175,RD2_F4_m4f4_P4_Y28_UO43,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005874633789062,1,P0_CV0,1,2,0,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO281,RD2_F2_m2f2_P2_Y28_UO139,RD2_F2_m2f2_P2_Y28_UO323,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501495361328125,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO156,RD2_F1_m1f1_P1_Y28_UO305,RD2_F2_m2f2_P2_Y28_UO49,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5026397705078125,1,P0_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO82,RD2_F4_m4f4_P4_Y28_UO137,RD2_F2_m2f2_P2_Y28_UO144,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011978149414062,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO91,RD2_F2_m2f2_P2_Y28_UO139,RD2_F4_m4f4_P4_Y28_UO288,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500396728515625,1,P0_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO27,RD2_F1_m1f1_P1_Y28_UO210,RD2_F4_m4f4_P4_Y28_UO96,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005722045898438,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO229,RD2_F4_m4f4_P4_Y28_UO130,R2_F2_m4f4_P4_Y26_UO244,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005111694335938,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO180,RD2_F1_m1f1_P1_Y28_UO197,RD2_F2_m2f2_P2_Y28_UO144,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5016098022460938,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO153,RD2_F1_m1f1_P1_Y28_UO305,RD2_F2_m2f2_P2_Y28_UO49,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5026397705078125,1,P0_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO57,RD2_F4_m4f4_P4_Y28_UO112,RD2_F4_m4f4_P4_Y28_UO184,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501190185546875,1,P0_CV0,1,0,2,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO136,RD2_F1_m1f1_P1_Y28_UO259,RD2_F4_m4f4_P4_Y28_UO247,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5004196166992188,1,P0_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO8,RD2_F1_m1f1_P1_Y28_UO197,RD2_F4_m4f4_P4_Y28_UO247,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5013961791992188,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO56,RD2_F4_m4f4_P4_Y28_UO112,RD2_F4_m4f4_P4_Y28_UO184,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501190185546875,1,P0_CV0,1,0,2,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO209,RD2_F4_m4f4_P4_Y28_UO218,RD2_F2_m2f2_P2_Y28_UO117,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4988555908203125,1,P0_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO112,RD2_F1_m1f1_P1_Y28_UO259,RD2_F4_m4f4_P4_Y28_UO75,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.498443603515625,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO336,RD2_F1_m1f1_P1_Y28_UO197,RD2_F4_m4f4_P4_Y28_UO87,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501800537109375,1,P0_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO148,RD2_F4_m4f4_P4_Y28_UO160,RD2_F2_m2f2_P2_Y28_UO5,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501434326171875,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO195,RD2_F2_m2f2_P2_Y28_UO190,RD2_F4_m4f4_P4_Y28_UO87,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5020904541015625,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO225,RD2_F4_m4f4_P4_Y28_UO84,RD2_F2_m2f2_P2_Y28_UO140,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5014266967773438,1,P0_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO73,RD2_F1_m1f1_P1_Y28_UO237,RD2_F4_m4f4_P4_Y28_UO75,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49835968017578125,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO282,RD2_F2_m2f2_P2_Y28_UO139,RD2_F2_m2f2_P2_Y28_UO323,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501495361328125,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO151,RD2_F4_m4f4_P4_Y28_UO160,RD2_F2_m2f2_P2_Y28_UO5,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501434326171875,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO14,RD2_F1_m1f1_P1_Y28_UO17,RD2_F4_m4f4_P4_Y28_UO75,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49982452392578125,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO227,RD2_F4_m4f4_P4_Y28_UO130,R2_F2_m4f4_P4_Y26_UO244,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005111694335938,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO277,RD2_F1_m1f1_P1_Y28_UO39,RD2_F2_m2f2_P2_Y28_UO144,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5018844604492188,1,P0_CV0,1,0,2,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO88,RD2_F2_m2f2_P2_Y28_UO20,RD2_F4_m4f4_P4_Y28_UO43,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022506713867188,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO262,RD2_F1_m1f1_P1_Y28_UO175,RD2_F4_m4f4_P4_Y28_UO43,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005874633789062,1,P0_CV0,1,2,0,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO321,RD2_F2_m2f2_P2_Y28_UO30,RD2_F2_m2f2_P2_Y28_UO323,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5029754638671875,1,P0_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO89,RD2_F2_m2f2_P2_Y28_UO20,RD2_F4_m4f4_P4_Y28_UO43,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022506713867188,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO224,RD2_F4_m4f4_P4_Y28_UO84,RD2_F2_m2f2_P2_Y28_UO140,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5014266967773438,1,P0_CV0,1,2,0,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO342,RD2_F1_m1f1_P1_Y28_UO259,RD2_F2_m2f2_P2_Y28_UO5,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000991821289062,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,RD2_F1_m1f1_P1_Y29_UO36,RD1_F2_m2f2_P2_Y27_UO60,R1_F1_m2f2_P2_Y26_UO2,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P0_CV0,1,2,0,0,2
2,2.0,1.0,RD2_F1_m1f1_P1_Y29_UO31,RD1_F2_m2f2_P2_Y27_UO60,R1_F1_m2f2_P2_Y26_UO2,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P0_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y28_UO323,RD2_F1_m1f1_P1_Y26_UO115,RD2_F1_m1f1_P1_Y26_UO15,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.502685546875,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y28_UO24,RD2_F1_m1f1_P1_Y26_UO101,RD2_F4_m4f4_P4_Y26_UO77,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.501495361328125,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m1f1_P1_Y28_UO17,RD1_F2_m2f2_P2_Y26_UO27,RD1_F3_m3f3_P3_Y26_UO109,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.502655029296875,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m4f4_P4_Y28_UO320,RD4_F3_m3f3_P3_Y26_UO29,RD4_F4_m4f4_P4_Y26_UO204,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.5019378662109375,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO280,RD2_F2_m2f2_P2_Y28_UO139,RD2_F2_m2f2_P2_Y28_UO323,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501495361328125,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO243,RD2_F2_m2f2_P2_Y28_UO46,RD2_F2_m2f2_P2_Y28_UO323,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009231567382812,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO241,RD2_F2_m2f2_P2_Y28_UO46,RD2_F2_m2f2_P2_Y28_UO323,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009231567382812,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO242,RD2_F2_m2f2_P2_Y28_UO46,RD2_F2_m2f2_P2_Y28_UO323,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009231567382812,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO149,RD2_F4_m4f4_P4_Y28_UO160,RD2_F2_m2f2_P2_Y28_UO5,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501434326171875,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO300,RD2_F1_m1f1_P1_Y28_UO273,RD2_F4_m4f4_P4_Y28_UO72,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4990081787109375,1,P1_CV0,1,0,2,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO120,RD2_F4_m4f4_P4_Y28_UO84,RD2_F2_m2f2_P2_Y28_UO117,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5014419555664062,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO296,RD2_F2_m2f2_P2_Y28_UO46,RD2_F2_m2f2_P2_Y28_UO144,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5002670288085938,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO150,RD2_F4_m4f4_P4_Y28_UO160,RD2_F2_m2f2_P2_Y28_UO5,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501434326171875,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO240,RD2_F2_m2f2_P2_Y28_UO46,RD2_F2_m2f2_P2_Y28_UO323,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009231567382812,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO111,RD2_F1_m1f1_P1_Y28_UO259,RD2_F4_m4f4_P4_Y28_UO75,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.498443603515625,1,P1_CV0,1,0,2,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO295,RD2_F2_m2f2_P2_Y28_UO46,R2_F2_m2f2_P2_Y27_UO51,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49994659423828125,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO298,RD2_F2_m2f2_P2_Y28_UO46,RD2_F2_m2f2_P2_Y28_UO144,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5002670288085938,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO211,RD2_F4_m4f4_P4_Y28_UO218,RD2_F2_m2f2_P2_Y28_UO117,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4988555908203125,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO301,RD2_F1_m1f1_P1_Y28_UO273,RD2_F4_m4f4_P4_Y28_UO72,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4990081787109375,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO266,RD2_F1_m1f1_P1_Y28_UO120,RD2_F2_m2f2_P2_Y28_UO4,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5013885498046875,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO16,RD2_F1_m1f1_P1_Y28_UO17,RD2_F4_m4f4_P4_Y28_UO75,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49982452392578125,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO265,RD2_F1_m1f1_P1_Y28_UO120,RD2_F2_m2f2_P2_Y28_UO4,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5013885498046875,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO303,RD2_F1_m1f1_P1_Y28_UO273,RD2_F4_m4f4_P4_Y28_UO72,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4990081787109375,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO293,RD2_F2_m2f2_P2_Y28_UO46,R2_F2_m2f2_P2_Y27_UO51,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49994659423828125,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO210,RD2_F4_m4f4_P4_Y28_UO218,RD2_F2_m2f2_P2_Y28_UO117,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4988555908203125,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y28_UO139,RD2_F2_m2f2_P2_Y26_UO25,RD2_F4_m4f4_P4_Y26_UO78,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.50030517578125,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO104,RD2_F4_m4f4_P4_Y28_UO218,R2_F2_m2f2_P2_Y27_UO51,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499053955078125,1,P2_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO101,RD2_F2_m2f2_P2_Y28_UO190,RD2_F4_m4f4_P4_Y28_UO247,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5016860961914062,1,P2_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO10,RD2_F1_m1f1_P1_Y28_UO197,RD2_F4_m4f4_P4_Y28_UO247,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5013961791992188,1,P2_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO102,RD2_F2_m2f2_P2_Y28_UO190,RD2_F4_m4f4_P4_Y28_UO247,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5016860961914062,1,P2_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO294,RD2_F2_m2f2_P2_Y28_UO46,R2_F2_m2f2_P2_Y27_UO51,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49994659423828125,1,P2_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO135,RD2_F1_m1f1_P1_Y28_UO259,RD2_F4_m4f4_P4_Y28_UO247,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5004196166992188,1,P2_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO100,RD2_F2_m2f2_P2_Y28_UO190,RD2_F4_m4f4_P4_Y28_UO247,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5016860961914062,1,P2_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO9,RD2_F1_m1f1_P1_Y28_UO197,RD2_F4_m4f4_P4_Y28_UO247,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5013961791992188,1,P2_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO103,RD2_F4_m4f4_P4_Y28_UO218,R2_F2_m2f2_P2_Y27_UO51,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499053955078125,1,P2_CV0,1,1,1,0,2
2,2.0,1.0,RD2_F4_m4f4_P4_Y29_UO28,RD4_F2_m2f2_P2_Y27_UO39,RD4_F2_m2f2_P2_Y27_UO38,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5023193359375,1,P2_CV0,1,0,2,2,0
2,2.0,1.0,RD2_F1_m1f1_P1_Y29_UO47,RD1_F3_m3f3_P3_Y27_UO21,RD1_F2_m2f2_P2_Y27_UO52,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.499420166015625,1,P2_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m1f1_P1_Y26_UO120,RD1_F3_m3f3_P3_Y24_UO283,RD1_F1_m1f1_P1_Y24_UO268,MXY,5,0.0,1,0,0.0,0,0,0,-9999.0,0.502349853515625,1,P2_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO337,RD2_F1_m1f1_P1_Y28_UO197,RD2_F4_m4f4_P4_Y28_UO87,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501800537109375,1,P3_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO335,RD2_F1_m1f1_P1_Y28_UO197,RD2_F4_m4f4_P4_Y28_UO87,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501800537109375,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y30_UO194,RD2_F2_m2f2_P2_Y28_UO190,RD2_F4_m4f4_P4_Y28_UO87,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5020904541015625,1,P3_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO50,RD3_F4_m4f4_P4_Y28_UO111,RD3_F3_m3f3_P3_Y28_UO89,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500274658203125,1,P0_CV0,1,2,0,1,1
