PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO183,RD3_F4_m4f4_P4_Y28_UO290,RD3_F3_m3f3_P3_Y28_UO63,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009231567382812,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO159,RD3_F3_m3f3_P3_Y28_UO107,RD3_F4_m4f4_P4_Y28_UO77,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007476806640625,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO13,RD3_F4_m4f4_P4_Y28_UO249,RD3_F3_m3f3_P3_Y28_UO89,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5006103515625,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO316,RD3_F4_m4f4_P4_Y28_UO298,RD3_F4_m4f4_P4_Y28_UO100,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4996185302734375,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO283,RD3_F4_m4f4_P4_Y28_UO290,RD3_F4_m4f4_P4_Y28_UO239,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011367797851562,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO29,RD3_F4_m4f4_P4_Y28_UO289,RD3_F4_m4f4_P4_Y28_UO77,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011672973632812,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO327,RD3_F4_m4f4_P4_Y28_UO129,RD3_F4_m4f4_P4_Y28_UO291,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49994659423828125,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO51,RD3_F4_m4f4_P4_Y28_UO111,RD3_F3_m3f3_P3_Y28_UO89,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500274658203125,1,P0_CV0,1,2,0,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO139,RD3_F1_m1f1_P1_Y28_UO156,RD3_F3_m3f3_P3_Y28_UO69,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5029067993164062,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO122,RD3_F4_m4f4_P4_Y28_UO93,R3_F3_m3f3_P3_Y26_UO122,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005035400390625,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO19,RD3_F4_m4f4_P4_Y28_UO296,RD3_F3_m3f3_P3_Y28_UO79,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499725341796875,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO254,RD3_F4_m4f4_P4_Y28_UO113,RD3_F4_m4f4_P4_Y28_UO100,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000076293945312,1,P0_CV0,1,2,0,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO185,RD3_F4_m4f4_P4_Y28_UO290,RD3_F3_m3f3_P3_Y28_UO63,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009231567382812,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO18,RD3_F4_m4f4_P4_Y28_UO296,RD3_F3_m3f3_P3_Y28_UO79,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499725341796875,1,P0_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO318,RD3_F4_m4f4_P4_Y28_UO298,RD3_F4_m4f4_P4_Y28_UO100,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4996185302734375,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO255,RD3_F4_m4f4_P4_Y28_UO113,RD3_F4_m4f4_P4_Y28_UO100,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000076293945312,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO182,RD3_F4_m4f4_P4_Y28_UO290,RD3_F3_m3f3_P3_Y28_UO63,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009231567382812,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO12,RD3_F4_m4f4_P4_Y28_UO249,RD3_F3_m3f3_P3_Y28_UO89,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5006103515625,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO206,RD3_F1_m1f1_P1_Y28_UO156,RD3_F1_m1f1_P1_Y28_UO174,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50048828125,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO160,RD3_F3_m3f3_P3_Y28_UO107,RD3_F4_m4f4_P4_Y28_UO77,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007476806640625,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO142,RD3_F4_m4f4_P4_Y28_UO113,RD3_F4_m4f4_P4_Y28_UO85,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501861572265625,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO32,RD3_F4_m4f4_P4_Y28_UO289,RD3_F4_m4f4_P4_Y28_UO77,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011672973632812,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO31,RD3_F4_m4f4_P4_Y28_UO289,RD3_F4_m4f4_P4_Y28_UO77,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011672973632812,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO97,RD3_F4_m4f4_P4_Y28_UO287,RD3_F4_m4f4_P4_Y28_UO100,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO144,RD3_F4_m4f4_P4_Y28_UO113,RD3_F4_m4f4_P4_Y28_UO85,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501861572265625,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO286,RD3_F4_m4f4_P4_Y28_UO290,RD3_F4_m4f4_P4_Y28_UO239,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011367797851562,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO5,RD3_F3_m3f3_P3_Y28_UO107,R3_F3_m1f1_P1_Y26_UO339,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5010910034179688,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO96,RD3_F4_m4f4_P4_Y28_UO287,RD3_F4_m4f4_P4_Y28_UO100,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO157,RD3_F3_m3f3_P3_Y28_UO107,RD3_F4_m4f4_P4_Y28_UO77,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007476806640625,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO140,RD3_F1_m1f1_P1_Y28_UO156,RD3_F3_m3f3_P3_Y28_UO69,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5029067993164062,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO317,RD3_F4_m4f4_P4_Y28_UO298,RD3_F4_m4f4_P4_Y28_UO100,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4996185302734375,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO323,RD3_F4_m4f4_P4_Y28_UO129,RD3_F4_m4f4_P4_Y28_UO291,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49994659423828125,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO141,RD3_F1_m1f1_P1_Y28_UO156,RD3_F3_m3f3_P3_Y28_UO69,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5029067993164062,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO11,RD3_F4_m4f4_P4_Y28_UO249,RD3_F3_m3f3_P3_Y28_UO89,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5006103515625,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO253,RD3_F4_m4f4_P4_Y28_UO113,RD3_F4_m4f4_P4_Y28_UO100,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000076293945312,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO325,RD3_F4_m4f4_P4_Y28_UO129,RD3_F4_m4f4_P4_Y28_UO291,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49994659423828125,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO98,RD3_F4_m4f4_P4_Y28_UO287,RD3_F4_m4f4_P4_Y28_UO100,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO158,RD3_F3_m3f3_P3_Y28_UO107,RD3_F4_m4f4_P4_Y28_UO77,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007476806640625,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO133,RD3_F3_m3f3_P3_Y28_UO91,RD3_F4_m4f4_P4_Y28_UO193,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005950927734375,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO326,RD3_F4_m4f4_P4_Y28_UO129,RD3_F4_m4f4_P4_Y28_UO291,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49994659423828125,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO322,RD3_F4_m4f4_P4_Y28_UO129,RD3_F4_m4f4_P4_Y28_UO291,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49994659423828125,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO251,RD3_F3_m3f3_P3_Y28_UO27,RD3_F4_m4f4_P4_Y28_UO100,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49857330322265625,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO249,RD3_F3_m3f3_P3_Y28_UO27,RD3_F4_m4f4_P4_Y28_UO100,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49857330322265625,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO208,RD3_F1_m1f1_P1_Y28_UO156,RD3_F1_m1f1_P1_Y28_UO174,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50048828125,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO324,RD3_F4_m4f4_P4_Y28_UO129,RD3_F4_m4f4_P4_Y28_UO291,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49994659423828125,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO49,RD3_F4_m4f4_P4_Y28_UO111,RD3_F3_m3f3_P3_Y28_UO89,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500274658203125,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,RD3_F4_m4f4_P4_Y29_UO29,RD4_F2_m2f2_P2_Y27_UO39,RD4_F2_m2f2_P2_Y27_UO38,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5023193359375,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m4f4_P4_Y28_UO76,RD4_F3_m3f3_P3_Y26_UO320,RD4_F3_m3f3_P3_Y26_UO171,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.5018463134765625,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y28_UO63,RD3_F3_m3f3_P3_Y26_UO335,RD3_F4_m4f4_P4_Y26_UO38,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.5013580322265625,1,P0_CV0,1,2,0,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y28_UO276,RD3_F4_m4f4_P4_Y26_UO91,RD3_F4_m4f4_P4_Y26_UO67,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.5021514892578125,1,P0_CV0,1,2,0,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y28_UO62,RD3_F3_m3f3_P3_Y26_UO335,RD3_F4_m4f4_P4_Y26_UO38,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.5013580322265625,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m4f4_P4_Y28_UO317,RD4_F3_m3f3_P3_Y26_UO299,RD4_F3_m3f3_P3_Y26_UO254,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.4997711181640625,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m4f4_P4_Y28_UO100,RD4_F3_m3f3_P3_Y26_UO284,RD4_F4_m4f4_P4_Y26_UO175,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.49884033203125,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO115,RD3_F3_m3f3_P3_Y28_UO171,RD3_F1_m1f1_P1_Y28_UO174,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4998931884765625,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO75,RD3_F4_m4f4_P4_Y28_UO287,R3_F3_m1f1_P1_Y26_UO215,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500335693359375,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO113,RD3_F3_m3f3_P3_Y28_UO171,RD3_F1_m1f1_P1_Y28_UO174,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4998931884765625,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO95,RD3_F4_m4f4_P4_Y28_UO287,RD3_F4_m4f4_P4_Y28_UO100,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P1_CV0,1,2,0,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO116,RD3_F3_m3f3_P3_Y28_UO171,RD3_F1_m1f1_P1_Y28_UO174,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4998931884765625,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO117,RD3_F3_m3f3_P3_Y28_UO171,RD3_F1_m1f1_P1_Y28_UO174,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4998931884765625,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO123,RD3_F4_m4f4_P4_Y28_UO93,R3_F3_m3f3_P3_Y26_UO122,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005035400390625,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO94,RD3_F4_m4f4_P4_Y28_UO287,RD3_F4_m4f4_P4_Y28_UO100,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499664306640625,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO78,RD3_F4_m4f4_P4_Y28_UO287,R3_F3_m1f1_P1_Y26_UO215,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500335693359375,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO121,RD3_F4_m4f4_P4_Y28_UO93,R3_F3_m3f3_P3_Y26_UO122,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005035400390625,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO184,RD3_F4_m4f4_P4_Y28_UO290,RD3_F3_m3f3_P3_Y28_UO63,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009231567382812,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO207,RD3_F1_m1f1_P1_Y28_UO156,RD3_F1_m1f1_P1_Y28_UO174,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50048828125,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO256,RD3_F4_m4f4_P4_Y28_UO113,RD3_F4_m4f4_P4_Y28_UO100,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000076293945312,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO285,RD3_F4_m4f4_P4_Y28_UO290,RD3_F4_m4f4_P4_Y28_UO239,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011367797851562,1,P1_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO118,RD3_F3_m3f3_P3_Y28_UO171,RD3_F1_m1f1_P1_Y28_UO174,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4998931884765625,1,P1_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO284,RD3_F4_m4f4_P4_Y28_UO290,RD3_F4_m4f4_P4_Y28_UO239,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011367797851562,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO76,RD3_F4_m4f4_P4_Y28_UO287,R3_F3_m1f1_P1_Y26_UO215,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500335693359375,1,P1_CV0,1,2,0,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO79,RD3_F4_m4f4_P4_Y28_UO287,R3_F3_m1f1_P1_Y26_UO215,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500335693359375,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO109,RD3_F4_m4f4_P4_Y28_UO113,RD3_F3_m3f3_P3_Y28_UO79,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5001144409179688,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO114,RD3_F3_m3f3_P3_Y28_UO171,RD3_F1_m1f1_P1_Y28_UO174,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4998931884765625,1,P1_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO124,RD3_F4_m4f4_P4_Y28_UO93,R3_F3_m3f3_P3_Y26_UO122,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005035400390625,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO181,RD3_F4_m4f4_P4_Y28_UO290,RD3_F3_m3f3_P3_Y28_UO63,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5009231567382812,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO110,RD3_F4_m4f4_P4_Y28_UO113,RD3_F3_m3f3_P3_Y28_UO79,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5001144409179688,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y28_UO170,RD3_F1_m1f1_P1_Y26_UO17,RD3_F3_m3f3_P3_Y26_UO122,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.501617431640625,1,P1_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m4f4_P4_Y28_UO287,RD4_F4_m4f4_P4_Y26_UO275,RD4_F4_m4f4_P4_Y26_UO264,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.50048828125,1,P1_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO250,RD3_F3_m3f3_P3_Y28_UO27,RD3_F4_m4f4_P4_Y28_UO100,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49857330322265625,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO3,RD3_F3_m3f3_P3_Y28_UO107,R3_F3_m1f1_P1_Y26_UO339,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5010910034179688,1,P2_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO248,RD3_F3_m3f3_P3_Y28_UO27,RD3_F4_m4f4_P4_Y28_UO100,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49857330322265625,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO6,RD3_F3_m3f3_P3_Y28_UO107,R3_F3_m1f1_P1_Y26_UO339,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5010910034179688,1,P2_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO17,RD3_F4_m4f4_P4_Y28_UO296,RD3_F3_m3f3_P3_Y28_UO79,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.499725341796875,1,P2_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO108,RD3_F4_m4f4_P4_Y28_UO113,RD3_F3_m3f3_P3_Y28_UO79,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5001144409179688,1,P2_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO4,RD3_F3_m3f3_P3_Y28_UO107,R3_F3_m1f1_P1_Y26_UO339,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5010910034179688,1,P2_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO252,RD3_F3_m3f3_P3_Y28_UO27,RD3_F4_m4f4_P4_Y28_UO100,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49857330322265625,1,P2_CV0,1,1,1,2,0
3,1.0,2.0,RD3_F1_m1f1_P1_Y29_UO41,RD1_F3_m3f3_P3_Y27_UO21,RD1_F2_m2f2_P2_Y27_UO52,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.499420166015625,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,RD3_F1_m1f1_P1_Y29_UO57,RD1_F3_m3f3_P3_Y27_UO21,R1_F1_m1f1_P1_Y26_UO3,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5009765625,1,P2_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO134,RD3_F3_m3f3_P3_Y28_UO91,RD3_F4_m4f4_P4_Y28_UO193,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005950927734375,1,P3_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO348,RD3_F3_m3f3_P3_Y28_UO2,RD3_F4_m4f4_P4_Y28_UO193,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000381469726562,1,P3_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO132,RD3_F3_m3f3_P3_Y28_UO91,RD3_F4_m4f4_P4_Y28_UO193,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005950927734375,1,P3_CV0,1,2,0,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO62,RD3_F4_m4f4_P4_Y28_UO195,RD3_F4_m4f4_P4_Y28_UO291,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500701904296875,1,P3_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y30_UO349,RD3_F3_m3f3_P3_Y28_UO2,RD3_F4_m4f4_P4_Y28_UO193,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000381469726562,1,P3_CV0,1,1,1,1,1
