PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO20,RD4_F3_m3f3_P3_Y28_UO185,RD4_F3_m3f3_P3_Y28_UO123,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500396728515625,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO21,RD4_F3_m3f3_P3_Y28_UO185,RD4_F3_m3f3_P3_Y28_UO123,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500396728515625,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO22,RD4_F3_m3f3_P3_Y28_UO185,RD4_F3_m3f3_P3_Y28_UO123,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500396728515625,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO33,RD4_F3_m3f3_P3_Y28_UO293,RD4_F3_m3f3_P3_Y28_UO29,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005569458007812,1,P0_CV0,1,2,0,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO34,RD4_F3_m3f3_P3_Y28_UO293,RD4_F3_m3f3_P3_Y28_UO29,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005569458007812,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO35,RD4_F3_m3f3_P3_Y28_UO293,RD4_F3_m3f3_P3_Y28_UO29,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5005569458007812,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO38,RD4_F2_m2f2_P2_Y28_UO191,RD4_F2_m2f2_P2_Y28_UO243,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5025100708007812,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO39,RD4_F2_m2f2_P2_Y28_UO191,RD4_F2_m2f2_P2_Y28_UO243,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5025100708007812,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO40,RD4_F3_m3f3_P3_Y28_UO294,RD4_F3_m3f3_P3_Y28_UO189,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000228881835938,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO41,RD4_F3_m3f3_P3_Y28_UO294,RD4_F3_m3f3_P3_Y28_UO189,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000228881835938,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO42,RD4_F3_m3f3_P3_Y28_UO70,RD4_F3_m3f3_P3_Y28_UO188,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011062622070312,1,P0_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO43,RD4_F3_m3f3_P3_Y28_UO70,RD4_F3_m3f3_P3_Y28_UO188,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011062622070312,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO44,RD4_F3_m3f3_P3_Y28_UO70,RD4_F3_m3f3_P3_Y28_UO188,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011062622070312,1,P0_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO45,RD4_F3_m3f3_P3_Y28_UO70,RD4_F3_m3f3_P3_Y28_UO188,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011062622070312,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO46,RD4_F3_m3f3_P3_Y28_UO246,RD4_F2_m2f2_P2_Y28_UO22,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5010986328125,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO47,RD4_F3_m3f3_P3_Y28_UO246,RD4_F2_m2f2_P2_Y28_UO22,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5010986328125,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO48,RD4_F3_m3f3_P3_Y28_UO246,RD4_F2_m2f2_P2_Y28_UO22,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5010986328125,1,P0_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO71,RD4_F3_m3f3_P3_Y28_UO293,RD4_F3_m3f3_P3_Y28_UO80,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49994659423828125,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO72,RD4_F3_m3f3_P3_Y28_UO293,RD4_F3_m3f3_P3_Y28_UO80,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49994659423828125,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO83,RD4_F3_m3f3_P3_Y28_UO185,RD4_F3_m3f3_P3_Y28_UO186,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.498870849609375,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO84,RD4_F3_m3f3_P3_Y28_UO185,RD4_F3_m3f3_P3_Y28_UO186,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.498870849609375,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO85,RD4_F3_m3f3_P3_Y28_UO185,RD4_F3_m3f3_P3_Y28_UO186,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.498870849609375,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO86,RD4_F3_m3f3_P3_Y28_UO185,RD4_F3_m3f3_P3_Y28_UO186,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.498870849609375,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO92,RD4_F3_m3f3_P3_Y28_UO66,RD4_F2_m2f2_P2_Y28_UO192,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007247924804688,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO93,RD4_F3_m3f3_P3_Y28_UO66,RD4_F2_m2f2_P2_Y28_UO192,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007247924804688,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO105,RD4_F3_m3f3_P3_Y28_UO68,RD4_F4_m4f4_P4_Y28_UO132,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5021209716796875,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO106,RD4_F3_m3f3_P3_Y28_UO68,RD4_F4_m4f4_P4_Y28_UO132,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5021209716796875,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO107,RD4_F3_m3f3_P3_Y28_UO68,RD4_F4_m4f4_P4_Y28_UO132,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5021209716796875,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO167,RD4_F3_m3f3_P3_Y28_UO236,RD4_F2_m2f2_P2_Y28_UO264,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5012435913085938,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO169,RD4_F3_m3f3_P3_Y28_UO301,RD4_F4_m4f4_P4_Y28_UO97,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49932098388671875,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO170,RD4_F3_m3f3_P3_Y28_UO301,RD4_F4_m4f4_P4_Y28_UO97,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49932098388671875,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO171,RD4_F3_m3f3_P3_Y28_UO301,RD4_F4_m4f4_P4_Y28_UO97,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.49932098388671875,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO172,RD4_F2_m2f2_P2_Y28_UO14,RD4_F3_m3f3_P3_Y28_UO188,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5012588500976562,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO173,RD4_F2_m2f2_P2_Y28_UO14,RD4_F3_m3f3_P3_Y28_UO188,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5012588500976562,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO174,RD4_F2_m2f2_P2_Y28_UO191,RD4_F2_m2f2_P2_Y28_UO33,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5028457641601562,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO175,RD4_F2_m2f2_P2_Y28_UO191,RD4_F2_m2f2_P2_Y28_UO33,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5028457641601562,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO188,RD4_F3_m3f3_P3_Y28_UO70,RD4_F3_m3f3_P3_Y28_UO29,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5016403198242188,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO189,RD4_F3_m3f3_P3_Y28_UO70,RD4_F3_m3f3_P3_Y28_UO29,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5016403198242188,1,P0_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO190,RD4_F3_m3f3_P3_Y28_UO70,RD4_F3_m3f3_P3_Y28_UO29,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5016403198242188,1,P0_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO197,RD4_F3_m3f3_P3_Y28_UO301,RD4_F4_m4f4_P4_Y28_UO132,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000228881835938,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO198,RD4_F3_m3f3_P3_Y28_UO301,RD4_F4_m4f4_P4_Y28_UO132,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000228881835938,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO199,RD4_F3_m3f3_P3_Y28_UO301,RD4_F4_m4f4_P4_Y28_UO132,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5000228881835938,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO201,RD4_F4_m4f4_P4_Y28_UO134,RD4_F3_m3f3_P3_Y28_UO279,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50164794921875,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO202,RD4_F4_m4f4_P4_Y28_UO134,RD4_F3_m3f3_P3_Y28_UO279,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50164794921875,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO204,RD4_F3_m3f3_P3_Y28_UO285,RD4_F4_m4f4_P4_Y28_UO132,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5020980834960938,1,P0_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO205,RD4_F3_m3f3_P3_Y28_UO285,RD4_F4_m4f4_P4_Y28_UO132,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5020980834960938,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO213,RD4_F3_m3f3_P3_Y28_UO55,RD4_F2_m2f2_P2_Y28_UO264,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5030593872070312,1,P0_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO214,RD4_F3_m3f3_P3_Y28_UO55,RD4_F2_m2f2_P2_Y28_UO264,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5030593872070312,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO221,RD4_F4_m4f4_P4_Y28_UO267,RD4_F3_m3f3_P3_Y28_UO186,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4983062744140625,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO223,RD4_F4_m4f4_P4_Y28_UO267,RD4_F3_m3f3_P3_Y28_UO186,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4983062744140625,1,P0_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO236,RD4_F2_m2f2_P2_Y28_UO241,RD4_F3_m3f3_P3_Y28_UO29,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501434326171875,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO237,RD4_F2_m2f2_P2_Y28_UO241,RD4_F3_m3f3_P3_Y28_UO29,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501434326171875,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO238,RD4_F2_m2f2_P2_Y28_UO241,RD4_F3_m3f3_P3_Y28_UO29,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501434326171875,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO239,RD4_F2_m2f2_P2_Y28_UO241,RD4_F3_m3f3_P3_Y28_UO29,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.501434326171875,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO257,RD4_F2_m2f2_P2_Y28_UO241,RD4_F2_m2f2_P2_Y28_UO36,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5014572143554688,1,P0_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO258,RD4_F2_m2f2_P2_Y28_UO241,RD4_F2_m2f2_P2_Y28_UO36,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5014572143554688,1,P0_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO259,RD4_F2_m2f2_P2_Y28_UO241,RD4_F2_m2f2_P2_Y28_UO36,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5014572143554688,1,P0_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO274,RD4_F3_m3f3_P3_Y28_UO68,RD4_F2_m2f2_P2_Y28_UO263,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022506713867188,1,P0_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO275,RD4_F3_m3f3_P3_Y28_UO68,RD4_F2_m2f2_P2_Y28_UO263,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022506713867188,1,P0_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO276,RD4_F3_m3f3_P3_Y28_UO68,RD4_F2_m2f2_P2_Y28_UO263,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5022506713867188,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO278,RD4_F3_m3f3_P3_Y28_UO68,RD4_F2_m2f2_P2_Y28_UO243,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5025863647460938,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO279,RD4_F3_m3f3_P3_Y28_UO68,RD4_F2_m2f2_P2_Y28_UO243,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5025863647460938,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO304,RD4_F4_m4f4_P4_Y28_UO183,RD4_F2_m2f2_P2_Y28_UO36,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5012130737304688,1,P0_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO305,RD4_F4_m4f4_P4_Y28_UO183,RD4_F2_m2f2_P2_Y28_UO36,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5012130737304688,1,P0_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO306,RD4_F4_m4f4_P4_Y28_UO183,RD4_F2_m2f2_P2_Y28_UO36,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5012130737304688,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO307,RD4_F3_m3f3_P3_Y28_UO7,RD4_F3_m3f3_P3_Y28_UO78,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500335693359375,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,RD4_F4_m4f4_P4_Y29_UO19,RD4_F2_m2f2_P2_Y27_UO39,RD4_F2_m2f2_P2_Y27_UO38,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5023193359375,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m2f2_P2_Y28_UO192,RD2_F4_m4f4_P4_Y26_UO262,RD2_F1_m1f1_P1_Y26_UO15,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.5024261474609375,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m3f3_P3_Y28_UO68,RD3_F3_m3f3_P3_Y26_UO277,RD3_F3_m3f3_P3_Y26_UO295,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.5025787353515625,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m3f3_P3_Y28_UO301,RD3_F4_m4f4_P4_Y26_UO274,RD3_F1_m1f1_P1_Y26_UO75,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.498382568359375,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO145,RD4_F3_m3f3_P3_Y28_UO55,RD4_F3_m3f3_P3_Y28_UO245,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5024490356445312,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO146,RD4_F3_m3f3_P3_Y28_UO55,RD4_F3_m3f3_P3_Y28_UO245,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5024490356445312,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO147,RD4_F3_m3f3_P3_Y28_UO55,RD4_F3_m3f3_P3_Y28_UO245,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5024490356445312,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO168,RD4_F3_m3f3_P3_Y28_UO236,RD4_F2_m2f2_P2_Y28_UO264,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5012435913085938,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO200,RD4_F4_m4f4_P4_Y28_UO134,RD4_F3_m3f3_P3_Y28_UO279,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50164794921875,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO203,RD4_F4_m4f4_P4_Y28_UO134,RD4_F3_m3f3_P3_Y28_UO279,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.50164794921875,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO212,RD4_F3_m3f3_P3_Y28_UO55,RD4_F2_m2f2_P2_Y28_UO264,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5030593872070312,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO215,RD4_F3_m3f3_P3_Y28_UO55,RD4_F2_m2f2_P2_Y28_UO264,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5030593872070312,1,P1_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO220,RD4_F4_m4f4_P4_Y28_UO267,RD4_F3_m3f3_P3_Y28_UO186,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4983062744140625,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO222,RD4_F4_m4f4_P4_Y28_UO267,RD4_F3_m3f3_P3_Y28_UO186,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4983062744140625,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO287,RD4_F3_m3f3_P3_Y28_UO7,RD4_F2_m2f2_P2_Y28_UO48,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5003890991210938,1,P1_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO288,RD4_F3_m3f3_P3_Y28_UO7,RD4_F2_m2f2_P2_Y28_UO48,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5003890991210938,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO289,RD4_F3_m3f3_P3_Y28_UO7,RD4_F2_m2f2_P2_Y28_UO48,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5003890991210938,1,P1_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO290,RD4_F3_m3f3_P3_Y28_UO236,RD4_F2_m2f2_P2_Y28_UO53,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011444091796875,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO308,RD4_F3_m3f3_P3_Y28_UO7,RD4_F3_m3f3_P3_Y28_UO78,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500335693359375,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO309,RD4_F3_m3f3_P3_Y28_UO7,RD4_F3_m3f3_P3_Y28_UO78,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.500335693359375,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y28_UO161,RD4_F3_m3f3_P3_Y26_UO320,RD4_F3_m3f3_P3_Y26_UO226,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.5025634765625,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO36,RD4_F3_m3f3_P3_Y28_UO54,RD4_F4_m4f4_P4_Y28_UO219,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5007858276367188,1,P2_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO291,RD4_F3_m3f3_P3_Y28_UO236,RD4_F2_m2f2_P2_Y28_UO53,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011444091796875,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO292,RD4_F3_m3f3_P3_Y28_UO236,RD4_F2_m2f2_P2_Y28_UO53,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5011444091796875,1,P3_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO313,RD4_F4_m4f4_P4_Y28_UO95,RD4_F3_m3f3_P3_Y28_UO245,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5006256103515625,1,P3_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO314,RD4_F4_m4f4_P4_Y28_UO95,RD4_F3_m3f3_P3_Y28_UO245,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5006256103515625,1,P3_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y30_UO315,RD4_F4_m4f4_P4_Y28_UO95,RD4_F3_m3f3_P3_Y28_UO245,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5006256103515625,1,P3_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m3f3_P3_Y28_UO245,RD3_F4_m4f4_P4_Y26_UO98,RD3_F1_m1f1_P1_Y26_UO119,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.500701904296875,1,P3_CV0,1,0,2,1,1
