PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO48,RD1_F3_m3f3_P3_Y90_UO251,RD1_F1_m1f1_P1_Y90_UO60,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907435464325,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO49,RD1_F3_m3f3_P3_Y90_UO251,RD1_F1_m1f1_P1_Y90_UO60,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907435464325,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO121,RD1_F2_m2f2_P2_Y90_UO262,RD1_F2_m2f2_P2_Y90_UO160,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906394056476,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO183,RD1_F3_m3f3_P3_Y90_UO136,RD1_F3_m3f3_P3_Y90_UO147,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459062986456146,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO248,RD1_F3_m3f3_P3_Y90_UO127,RD1_F2_m2f2_P2_Y90_UO86,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907393735287,1,P0_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO268,RD1_F3_m3f3_P3_Y90_UO35,RD1_F2_m2f2_P2_Y90_UO344,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906664569688,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO281,RD1_F3_m3f3_P3_Y90_UO24,RD1_F3_m3f3_P3_Y90_UO105,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590671254429,1,P0_CV0,1,2,0,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO282,RD1_F3_m3f3_P3_Y90_UO24,RD1_F3_m3f3_P3_Y90_UO105,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590671254429,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO339,RD1_F3_m3f3_P3_Y90_UO127,RD1_F1_m1f1_P1_Y90_UO312,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908178313343,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO347,RD1_F3_m3f3_P3_Y90_UO196,RD1_F2_m2f2_P2_Y90_UO345,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459068889860134,1,P0_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO348,RD1_F3_m3f3_P3_Y90_UO196,RD1_F2_m2f2_P2_Y90_UO345,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459068889860134,1,P0_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m2f2_P2_Y90_UO262,RD2_F2_m2f2_P2_Y88_UO246,RD2_F2_m2f2_P2_Y88_UO343,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.4745905949039013,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO7,RD1_F1_m1f1_P1_Y90_UO249,RD1_F3_m3f3_P3_Y90_UO217,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459075608900037,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO8,RD1_F1_m1f1_P1_Y90_UO249,RD1_F3_m3f3_P3_Y90_UO217,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459075608900037,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO15,RD1_F2_m2f2_P2_Y90_UO102,RD1_F1_m1f1_P1_Y90_UO141,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908048294787,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO16,RD1_F2_m2f2_P2_Y90_UO102,RD1_F1_m1f1_P1_Y90_UO141,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908048294787,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO17,RD1_F2_m2f2_P2_Y90_UO102,RD1_F1_m1f1_P1_Y90_UO141,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908048294787,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO18,RD1_F3_m3f3_P3_Y90_UO135,RD1_F3_m3f3_P3_Y90_UO218,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066069097133,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO19,RD1_F3_m3f3_P3_Y90_UO135,RD1_F3_m3f3_P3_Y90_UO218,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066069097133,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO50,RD1_F3_m3f3_P3_Y90_UO251,RD1_F1_m1f1_P1_Y90_UO60,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907435464325,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO51,RD1_F3_m3f3_P3_Y90_UO251,RD1_F1_m1f1_P1_Y90_UO60,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907435464325,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO55,RD1_F2_m2f2_P2_Y90_UO114,RD1_F3_m3f3_P3_Y90_UO218,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907061815977,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO56,RD1_F2_m2f2_P2_Y90_UO114,RD1_F3_m3f3_P3_Y90_UO218,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907061815977,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO57,RD1_F2_m2f2_P2_Y90_UO114,RD1_F3_m3f3_P3_Y90_UO218,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907061815977,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO80,RD1_F3_m3f3_P3_Y90_UO106,RD1_F3_m3f3_P3_Y90_UO7,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070984880114,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO81,RD1_F3_m3f3_P3_Y90_UO106,RD1_F3_m3f3_P3_Y90_UO7,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070984880114,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO83,RD1_F2_m2f2_P2_Y90_UO233,RD1_F1_m1f1_P1_Y90_UO70,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459061854310036,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO85,RD1_F2_m2f2_P2_Y90_UO208,RD1_F3_m3f3_P3_Y90_UO147,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590659995652,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO86,RD1_F2_m2f2_P2_Y90_UO208,RD1_F3_m3f3_P3_Y90_UO147,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590659995652,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO87,RD1_F2_m2f2_P2_Y90_UO208,RD1_F3_m3f3_P3_Y90_UO147,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590659995652,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO142,RD1_F3_m3f3_P3_Y90_UO251,RD1_F2_m2f2_P2_Y90_UO345,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906639879607,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO143,RD1_F3_m3f3_P3_Y90_UO251,RD1_F2_m2f2_P2_Y90_UO345,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906639879607,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO144,RD1_F3_m3f3_P3_Y90_UO251,RD1_F1_m1f1_P1_Y90_UO110,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907764617918,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO146,RD1_F3_m3f3_P3_Y90_UO251,RD1_F1_m1f1_P1_Y90_UO110,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907764617918,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO169,RD1_F1_m1f1_P1_Y90_UO50,RD1_F3_m3f3_P3_Y90_UO330,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459067450921566,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO170,RD1_F1_m1f1_P1_Y90_UO50,RD1_F3_m3f3_P3_Y90_UO330,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459067450921566,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO171,RD1_F2_m2f2_P2_Y90_UO12,RD1_F3_m3f3_P3_Y90_UO134,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459069657049824,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO172,RD1_F2_m2f2_P2_Y90_UO12,RD1_F3_m3f3_P3_Y90_UO134,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459069657049824,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO173,RD1_F2_m2f2_P2_Y90_UO12,RD1_F3_m3f3_P3_Y90_UO134,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459069657049824,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO181,RD1_F3_m3f3_P3_Y90_UO136,RD1_F3_m3f3_P3_Y90_UO147,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459062986456146,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO182,RD1_F3_m3f3_P3_Y90_UO136,RD1_F3_m3f3_P3_Y90_UO147,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459062986456146,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO191,RD1_F3_m3f3_P3_Y90_UO251,RD1_F2_m2f2_P2_Y90_UO59,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907002245353,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO204,RD1_F2_m2f2_P2_Y90_UO12,RD1_F1_m1f1_P1_Y90_UO349,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459076402319056,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO205,RD1_F2_m2f2_P2_Y90_UO12,RD1_F1_m1f1_P1_Y90_UO349,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459076402319056,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO240,RD1_F1_m1f1_P1_Y90_UO133,RD1_F3_m3f3_P3_Y90_UO76,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906126125661,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO242,RD1_F1_m1f1_P1_Y90_UO133,RD1_F3_m3f3_P3_Y90_UO76,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906126125661,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO249,RD1_F3_m3f3_P3_Y90_UO127,RD1_F2_m2f2_P2_Y90_UO86,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907393735287,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO251,RD1_F3_m3f3_P3_Y90_UO251,RD1_F1_m1f1_P1_Y90_UO349,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073845130106,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO252,RD1_F3_m3f3_P3_Y90_UO251,RD1_F1_m1f1_P1_Y90_UO349,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073845130106,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO260,RD1_F3_m3f3_P3_Y90_UO24,RD1_F1_m1f1_P1_Y90_UO111,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073464522916,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO274,RD1_F3_m3f3_P3_Y90_UO127,RD1_F3_m3f3_P3_Y90_UO210,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907128527982,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO275,RD1_F3_m3f3_P3_Y90_UO127,RD1_F3_m3f3_P3_Y90_UO210,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907128527982,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO283,RD1_F3_m3f3_P3_Y90_UO24,RD1_F3_m3f3_P3_Y90_UO105,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590671254429,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO286,RD1_F2_m2f2_P2_Y90_UO143,RD1_F3_m3f3_P3_Y90_UO218,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907291802425,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO288,RD1_F2_m2f2_P2_Y90_UO143,RD1_F3_m3f3_P3_Y90_UO218,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907291802425,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO310,RD1_F1_m1f1_P1_Y90_UO189,RD1_F1_m1f1_P1_Y90_UO70,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459069473365645,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO311,RD1_F1_m1f1_P1_Y90_UO189,RD1_F1_m1f1_P1_Y90_UO70,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459069473365645,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO312,RD1_F1_m1f1_P1_Y90_UO189,RD1_F1_m1f1_P1_Y90_UO70,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459069473365645,1,P1_CV0,1,2,0,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO313,RD1_F3_m3f3_P3_Y90_UO135,RD1_F1_m1f1_P1_Y90_UO320,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906659858399,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO314,RD1_F3_m3f3_P3_Y90_UO135,RD1_F1_m1f1_P1_Y90_UO320,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906659858399,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO315,RD1_F3_m3f3_P3_Y90_UO135,RD1_F1_m1f1_P1_Y90_UO320,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906659858399,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO338,RD1_F3_m3f3_P3_Y90_UO127,RD1_F1_m1f1_P1_Y90_UO312,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908178313343,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO340,RD1_F3_m3f3_P3_Y90_UO127,RD1_F1_m1f1_P1_Y90_UO312,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908178313343,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m2f2_P2_Y90_UO282,RD2_F4_m4f4_P4_Y88_UO255,RD2_F1_m1f1_P1_Y88_UO164,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.47459071143914144,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y90_UO208,RD2_F1_m1f1_P1_Y88_UO258,RD2_F4_m4f4_P4_Y88_UO44,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.4745907666373199,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y90_UO140,RD1_F2_m2f2_P2_Y88_UO196,RD1_F2_m2f2_P2_Y88_UO109,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.4745907946131567,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO84,RD1_F2_m2f2_P2_Y90_UO233,RD1_F1_m1f1_P1_Y90_UO70,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459061854310036,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO90,RD1_F3_m3f3_P3_Y90_UO35,RD1_F1_m1f1_P1_Y90_UO230,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906606815993,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO91,RD1_F2_m2f2_P2_Y90_UO297,RD1_F2_m2f2_P2_Y90_UO287,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906418439745,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO92,RD1_F2_m2f2_P2_Y90_UO297,RD1_F2_m2f2_P2_Y90_UO287,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906418439745,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO122,RD1_F2_m2f2_P2_Y90_UO262,RD1_F2_m2f2_P2_Y90_UO160,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906394056476,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO145,RD1_F3_m3f3_P3_Y90_UO251,RD1_F1_m1f1_P1_Y90_UO110,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907764617918,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO148,RD1_F3_m3f3_P3_Y90_UO126,RD1_F1_m1f1_P1_Y90_UO110,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908088805706,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO149,RD1_F3_m3f3_P3_Y90_UO126,RD1_F1_m1f1_P1_Y90_UO110,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908088805706,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO150,RD1_F3_m3f3_P3_Y90_UO126,RD1_F1_m1f1_P1_Y90_UO110,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908088805706,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO184,RD1_F3_m3f3_P3_Y90_UO126,RD1_F2_m2f2_P2_Y90_UO184,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459071535655184,1,P2_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO185,RD1_F3_m3f3_P3_Y90_UO126,RD1_F2_m2f2_P2_Y90_UO184,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459071535655184,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO241,RD1_F1_m1f1_P1_Y90_UO133,RD1_F3_m3f3_P3_Y90_UO76,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906126125661,1,P2_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO337,RD1_F3_m3f3_P3_Y90_UO196,RD1_F1_m1f1_P1_Y90_UO230,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906831232318,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y90_UO230,RD1_F3_m3f3_P3_Y88_UO209,RD1_F3_m3f3_P3_Y88_UO139,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.4745905924025493,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO43,RD1_F2_m2f2_P2_Y90_UO297,RD1_F1_m1f1_P1_Y90_UO349,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590668209224,1,P3_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO44,RD1_F2_m2f2_P2_Y90_UO297,RD1_F1_m1f1_P1_Y90_UO349,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590668209224,1,P3_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO167,RD1_F2_m2f2_P2_Y90_UO114,RD1_F2_m2f2_P2_Y90_UO59,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906926911374,1,P3_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO168,RD1_F2_m2f2_P2_Y90_UO114,RD1_F2_m2f2_P2_Y90_UO59,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906926911374,1,P3_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO227,RD1_F3_m3f3_P3_Y90_UO35,RD1_F2_m2f2_P2_Y90_UO59,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907026935434,1,P3_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO228,RD1_F3_m3f3_P3_Y90_UO35,RD1_F2_m2f2_P2_Y90_UO59,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907026935434,1,P3_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO259,RD1_F3_m3f3_P3_Y90_UO24,RD1_F1_m1f1_P1_Y90_UO111,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073464522916,1,P3_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO261,RD1_F3_m3f3_P3_Y90_UO24,RD1_F1_m1f1_P1_Y90_UO111,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073464522916,1,P3_CV0,1,2,0,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO324,RD1_F2_m2f2_P2_Y90_UO351,RD1_F1_m1f1_P1_Y90_UO349,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907759764698,1,P3_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO325,RD1_F2_m2f2_P2_Y90_UO351,RD1_F1_m1f1_P1_Y90_UO349,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907759764698,1,P3_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO328,RD1_F2_m2f2_P2_Y90_UO182,RD1_F2_m2f2_P2_Y90_UO309,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459064769503456,1,P3_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO329,RD1_F2_m2f2_P2_Y90_UO182,RD1_F2_m2f2_P2_Y90_UO309,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459064769503456,1,P3_CV0,1,2,0,2,0
