PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,R1_F1_m3f3_P3_Y90_UO35,RD3_F4_m4f4_P4_Y88_UO133,RD3_F3_m3f3_P3_Y88_UO313,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.47459072896064924,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO67,RD2_F4_m4f4_P4_Y90_UO205,RD2_F2_m2f2_P2_Y90_UO318,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066423177987,1,P0_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO68,RD2_F4_m4f4_P4_Y90_UO2,RD2_F2_m2f2_P2_Y90_UO319,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459063787661293,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO79,RD2_F4_m4f4_P4_Y90_UO291,RD2_F1_m1f1_P1_Y90_UO241,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590701651163,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO88,RD2_F2_m2f2_P2_Y90_UO115,RD2_F2_m2f2_P2_Y90_UO10,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907420611246,1,P0_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO114,RD2_F2_m2f2_P2_Y90_UO13,RD2_F4_m4f4_P4_Y90_UO269,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459065626494734,1,P0_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO116,RD2_F1_m1f1_P1_Y90_UO34,RD2_F4_m4f4_P4_Y90_UO170,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906689259698,1,P0_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO117,RD2_F1_m1f1_P1_Y90_UO34,RD2_F4_m4f4_P4_Y90_UO170,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906689259698,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO123,RD2_F1_m1f1_P1_Y90_UO45,RD2_F2_m2f2_P2_Y90_UO318,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459069207514304,1,P0_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO155,RD2_F2_m2f2_P2_Y90_UO116,RD2_F1_m1f1_P1_Y90_UO41,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459068221919765,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO156,RD2_F2_m2f2_P2_Y90_UO116,RD2_F1_m1f1_P1_Y90_UO41,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459068221919765,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO300,RD2_F4_m4f4_P4_Y90_UO29,RD2_F4_m4f4_P4_Y90_UO269,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745905960873351,1,P0_CV0,1,2,0,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO306,RD2_F4_m4f4_P4_Y90_UO291,RD2_F1_m1f1_P1_Y90_UO241,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590701651163,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO343,RD2_F2_m2f2_P2_Y90_UO209,RD2_F2_m2f2_P2_Y90_UO319,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459058425764766,1,P0_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m1f1_P1_Y90_UO34,RD1_F3_m3f3_P3_Y88_UO154,RD1_F2_m2f2_P2_Y88_UO99,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.474590633879707,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO24,RD2_F1_m1f1_P1_Y90_UO255,RD2_F4_m4f4_P4_Y90_UO339,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906521531502,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO25,RD2_F1_m1f1_P1_Y90_UO255,RD2_F4_m4f4_P4_Y90_UO339,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906521531502,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO26,RD2_F1_m1f1_P1_Y90_UO255,RD2_F4_m4f4_P4_Y90_UO339,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906521531502,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO45,RD2_F1_m1f1_P1_Y90_UO25,RD2_F1_m1f1_P1_Y90_UO239,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907406080647,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO46,RD2_F1_m1f1_P1_Y90_UO25,RD2_F1_m1f1_P1_Y90_UO239,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907406080647,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO47,RD2_F1_m1f1_P1_Y90_UO25,RD2_F1_m1f1_P1_Y90_UO239,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907406080647,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO54,RD2_F2_m2f2_P2_Y90_UO296,RD2_F1_m1f1_P1_Y90_UO3,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459075818144214,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO65,RD2_F4_m4f4_P4_Y90_UO205,RD2_F2_m2f2_P2_Y90_UO318,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066423177987,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO66,RD2_F4_m4f4_P4_Y90_UO205,RD2_F2_m2f2_P2_Y90_UO318,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066423177987,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO75,RD2_F2_m2f2_P2_Y90_UO296,RD2_F1_m1f1_P1_Y90_UO94,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906987590054,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO76,RD2_F2_m2f2_P2_Y90_UO296,RD2_F1_m1f1_P1_Y90_UO94,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906987590054,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO77,RD2_F2_m2f2_P2_Y90_UO296,RD2_F1_m1f1_P1_Y90_UO94,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906987590054,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO78,RD2_F4_m4f4_P4_Y90_UO291,RD2_F1_m1f1_P1_Y90_UO241,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590701651163,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO82,RD2_F2_m2f2_P2_Y90_UO296,RD2_F4_m4f4_P4_Y90_UO325,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459065677986345,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO89,RD2_F2_m2f2_P2_Y90_UO115,RD2_F2_m2f2_P2_Y90_UO10,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907420611246,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO107,RD2_F2_m2f2_P2_Y90_UO296,RD2_F4_m4f4_P4_Y90_UO338,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459063741564833,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO108,RD2_F2_m2f2_P2_Y90_UO296,RD2_F4_m4f4_P4_Y90_UO338,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459063741564833,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO109,RD2_F2_m2f2_P2_Y90_UO296,RD2_F4_m4f4_P4_Y90_UO338,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459063741564833,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO113,RD2_F2_m2f2_P2_Y90_UO13,RD2_F4_m4f4_P4_Y90_UO269,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459065626494734,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO115,RD2_F2_m2f2_P2_Y90_UO13,RD2_F4_m4f4_P4_Y90_UO269,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459065626494734,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO120,RD2_F2_m2f2_P2_Y90_UO11,RD2_F4_m4f4_P4_Y90_UO68,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906845708632,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO124,RD2_F4_m4f4_P4_Y90_UO291,R2_F2_m4f4_P4_Y88_UO224,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906243691209,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO125,RD2_F4_m4f4_P4_Y90_UO291,R2_F2_m4f4_P4_Y88_UO224,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906243691209,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO164,RD2_F1_m1f1_P1_Y90_UO255,RD2_F4_m4f4_P4_Y90_UO122,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906367395918,1,P1_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO165,RD2_F1_m1f1_P1_Y90_UO255,RD2_F4_m4f4_P4_Y90_UO122,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906367395918,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO174,RD2_F2_m2f2_P2_Y90_UO48,RD2_F4_m4f4_P4_Y90_UO226,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906244345761,1,P1_CV0,1,0,2,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO175,RD2_F2_m2f2_P2_Y90_UO48,RD2_F4_m4f4_P4_Y90_UO226,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906244345761,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO196,RD2_F4_m4f4_P4_Y90_UO291,RD2_F2_m2f2_P2_Y90_UO181,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907008784336,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO197,RD2_F4_m4f4_P4_Y90_UO291,RD2_F2_m2f2_P2_Y90_UO181,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907008784336,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO206,RD2_F4_m4f4_P4_Y90_UO340,RD2_F4_m4f4_P4_Y90_UO100,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906459115794,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO207,RD2_F4_m4f4_P4_Y90_UO340,RD2_F4_m4f4_P4_Y90_UO100,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906459115794,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO208,RD2_F4_m4f4_P4_Y90_UO340,RD2_F4_m4f4_P4_Y90_UO100,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906459115794,1,P1_CV0,1,0,2,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO226,RD2_F4_m4f4_P4_Y90_UO205,RD2_F1_m1f1_P1_Y90_UO117,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906591449085,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO244,RD2_F2_m2f2_P2_Y90_UO296,RD2_F1_m1f1_P1_Y90_UO3,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459075818144214,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO246,RD2_F2_m2f2_P2_Y90_UO296,RD2_F1_m1f1_P1_Y90_UO3,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459075818144214,1,P1_CV0,1,0,2,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO247,RD2_F2_m2f2_P2_Y90_UO296,RD2_F1_m1f1_P1_Y90_UO3,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459075818144214,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO253,RD2_F4_m4f4_P4_Y90_UO0,RD2_F4_m4f4_P4_Y90_UO123,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906582230859,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO254,RD2_F4_m4f4_P4_Y90_UO0,RD2_F4_m4f4_P4_Y90_UO123,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906582230859,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO255,RD2_F4_m4f4_P4_Y90_UO0,RD2_F4_m4f4_P4_Y90_UO123,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906582230859,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO256,RD2_F4_m4f4_P4_Y90_UO0,RD2_F4_m4f4_P4_Y90_UO123,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906582230859,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO262,RD2_F4_m4f4_P4_Y90_UO81,RD2_F2_m2f2_P2_Y90_UO10,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907379988026,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO263,RD2_F4_m4f4_P4_Y90_UO81,RD2_F2_m2f2_P2_Y90_UO10,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907379988026,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO264,RD2_F4_m4f4_P4_Y90_UO81,RD2_F2_m2f2_P2_Y90_UO10,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907379988026,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO291,RD2_F4_m4f4_P4_Y90_UO29,RD2_F4_m4f4_P4_Y90_UO248,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459068883804534,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO299,RD2_F4_m4f4_P4_Y90_UO29,RD2_F4_m4f4_P4_Y90_UO269,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745905960873351,1,P1_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO301,RD2_F4_m4f4_P4_Y90_UO29,RD2_F4_m4f4_P4_Y90_UO269,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745905960873351,1,P1_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO307,RD2_F4_m4f4_P4_Y90_UO291,RD2_F1_m1f1_P1_Y90_UO241,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590701651163,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO317,RD2_F4_m4f4_P4_Y90_UO285,RD2_F4_m4f4_P4_Y90_UO325,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907452667666,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO326,RD2_F4_m4f4_P4_Y90_UO291,RD2_F1_m1f1_P1_Y90_UO94,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907554181201,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO327,RD2_F4_m4f4_P4_Y90_UO291,RD2_F1_m1f1_P1_Y90_UO94,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907554181201,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO349,RD2_F1_m1f1_P1_Y90_UO223,RD2_F2_m2f2_P2_Y90_UO10,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907043954958,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO350,RD2_F1_m1f1_P1_Y90_UO223,RD2_F2_m2f2_P2_Y90_UO10,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907043954958,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO351,RD2_F1_m1f1_P1_Y90_UO223,RD2_F2_m2f2_P2_Y90_UO10,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907043954958,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO352,RD2_F1_m1f1_P1_Y90_UO223,RD2_F2_m2f2_P2_Y90_UO10,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907043954958,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO353,RD2_F2_m2f2_P2_Y90_UO11,RD2_F4_m4f4_P4_Y90_UO53,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907214052032,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO354,RD2_F2_m2f2_P2_Y90_UO11,RD2_F4_m4f4_P4_Y90_UO53,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907214052032,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO355,RD2_F2_m2f2_P2_Y90_UO11,RD2_F4_m4f4_P4_Y90_UO53,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907214052032,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y90_UO296,RD2_F4_m4f4_P4_Y88_UO34,RD2_F4_m4f4_P4_Y88_UO101,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.47459058353847894,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y90_UO112,RD2_F4_m4f4_P4_Y88_UO55,RD2_F4_m4f4_P4_Y88_UO40,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.47459065965922065,1,P1_CV0,1,0,2,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO0,RD2_F2_m2f2_P2_Y90_UO97,RD2_F4_m4f4_P4_Y90_UO248,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907142628134,1,P2_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO1,RD2_F2_m2f2_P2_Y90_UO97,RD2_F4_m4f4_P4_Y90_UO248,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907142628134,1,P2_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO69,RD2_F4_m4f4_P4_Y90_UO2,RD2_F2_m2f2_P2_Y90_UO319,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459063787661293,1,P2_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO99,RD2_F4_m4f4_P4_Y90_UO166,RD2_F1_m1f1_P1_Y90_UO41,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459063000574986,1,P2_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO126,RD2_F4_m4f4_P4_Y90_UO2,RD2_F4_m4f4_P4_Y90_UO227,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906492953331,1,P2_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO141,RD2_F4_m4f4_P4_Y90_UO43,RD2_F1_m1f1_P1_Y90_UO239,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906443381571,1,P2_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO289,RD2_F4_m4f4_P4_Y90_UO29,RD2_F4_m4f4_P4_Y90_UO248,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459068883804534,1,P2_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO290,RD2_F4_m4f4_P4_Y90_UO29,RD2_F4_m4f4_P4_Y90_UO248,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459068883804534,1,P2_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO294,RD2_F1_m1f1_P1_Y90_UO222,RD2_F2_m2f2_P2_Y90_UO95,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906696426516,1,P2_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO316,RD2_F4_m4f4_P4_Y90_UO285,RD2_F4_m4f4_P4_Y90_UO325,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907452667666,1,P2_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO318,RD2_F4_m4f4_P4_Y90_UO285,RD2_F4_m4f4_P4_Y90_UO325,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907452667666,1,P2_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO334,RD2_F1_m1f1_P1_Y90_UO18,RD2_F2_m2f2_P2_Y90_UO95,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907775336917,1,P2_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO335,RD2_F1_m1f1_P1_Y90_UO18,RD2_F2_m2f2_P2_Y90_UO95,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907775336917,1,P2_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y90_UO84,RD2_F2_m2f2_P2_Y88_UO330,RD2_F1_m1f1_P1_Y88_UO57,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.47459083965061666,1,P2_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO53,RD2_F2_m2f2_P2_Y90_UO296,RD2_F1_m1f1_P1_Y90_UO3,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459075818144214,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO104,RD2_F2_m2f2_P2_Y90_UO11,RD2_F2_m2f2_P2_Y90_UO181,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907400332854,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO105,RD2_F2_m2f2_P2_Y90_UO11,RD2_F2_m2f2_P2_Y90_UO181,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907400332854,1,P3_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO118,RD2_F2_m2f2_P2_Y90_UO11,RD2_F4_m4f4_P4_Y90_UO68,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906845708632,1,P3_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO119,RD2_F2_m2f2_P2_Y90_UO11,RD2_F4_m4f4_P4_Y90_UO68,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906845708632,1,P3_CV0,1,0,2,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO224,RD2_F4_m4f4_P4_Y90_UO205,RD2_F1_m1f1_P1_Y90_UO117,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906591449085,1,P3_CV0,1,1,1,1,1
