PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO225,RD2_F4_m4f4_P4_Y90_UO205,RD2_F1_m1f1_P1_Y90_UO117,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906591449085,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO243,RD2_F2_m2f2_P2_Y90_UO296,RD2_F1_m1f1_P1_Y90_UO3,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459075818144214,1,P3_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y92_UO245,RD2_F2_m2f2_P2_Y90_UO296,RD2_F1_m1f1_P1_Y90_UO3,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459075818144214,1,P3_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO9,RD3_F3_m3f3_P3_Y90_UO146,RD3_F4_m4f4_P4_Y90_UO305,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907347889613,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO21,RD3_F3_m3f3_P3_Y90_UO148,RD3_F4_m4f4_P4_Y90_UO149,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906286116508,1,P0_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO34,RD3_F3_m3f3_P3_Y90_UO157,RD3_F1_m1f1_P1_Y90_UO158,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073354732695,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO35,RD3_F3_m3f3_P3_Y90_UO157,RD3_F1_m1f1_P1_Y90_UO158,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073354732695,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO36,RD3_F1_m1f1_P1_Y90_UO20,RD3_F1_m1f1_P1_Y90_UO93,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908316930958,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO73,RD3_F3_m3f3_P3_Y90_UO55,RD3_F1_m1f1_P1_Y90_UO33,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459065299838343,1,P0_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO74,RD3_F3_m3f3_P3_Y90_UO55,RD3_F1_m1f1_P1_Y90_UO33,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459065299838343,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO101,RD3_F3_m3f3_P3_Y90_UO157,RD3_F4_m4f4_P4_Y90_UO308,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906294918285,1,P0_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO135,RD3_F1_m1f1_P1_Y90_UO274,RD3_F3_m3f3_P3_Y90_UO17,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459081766608335,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO139,RD3_F1_m1f1_P1_Y90_UO69,RD3_F3_m3f3_P3_Y90_UO77,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906086805469,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO140,RD3_F1_m1f1_P1_Y90_UO69,RD3_F3_m3f3_P3_Y90_UO77,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906086805469,1,P0_CV0,1,2,0,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO250,RD3_F4_m4f4_P4_Y90_UO28,RD3_F3_m3f3_P3_Y90_UO17,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906820800947,1,P0_CV0,1,2,0,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO295,RD3_F1_m1f1_P1_Y90_UO254,RD3_F4_m4f4_P4_Y90_UO305,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066129271577,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO344,RD3_F1_m1f1_P1_Y90_UO131,RD3_F4_m4f4_P4_Y90_UO307,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590667329732,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO10,RD3_F3_m3f3_P3_Y90_UO146,RD3_F4_m4f4_P4_Y90_UO305,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907347889613,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO12,RD3_F3_m3f3_P3_Y90_UO146,RD3_F1_m1f1_P1_Y90_UO93,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908062278126,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO13,RD3_F3_m3f3_P3_Y90_UO21,RD3_F4_m4f4_P4_Y90_UO44,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906099502619,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO20,RD3_F3_m3f3_P3_Y90_UO148,RD3_F4_m4f4_P4_Y90_UO149,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906286116508,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO22,RD3_F3_m3f3_P3_Y90_UO253,RD3_F3_m3f3_P3_Y90_UO271,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073764866844,1,P1_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO23,RD3_F3_m3f3_P3_Y90_UO253,RD3_F3_m3f3_P3_Y90_UO271,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073764866844,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO27,RD3_F3_m3f3_P3_Y90_UO14,RD3_F4_m4f4_P4_Y90_UO304,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459068121138515,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO28,RD3_F3_m3f3_P3_Y90_UO14,RD3_F4_m4f4_P4_Y90_UO304,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459068121138515,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO42,RD3_F3_m3f3_P3_Y90_UO92,RD3_F1_m1f1_P1_Y90_UO200,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907935532401,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO71,RD3_F1_m1f1_P1_Y90_UO276,RD3_F4_m4f4_P4_Y90_UO305,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906343062245,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO72,RD3_F1_m1f1_P1_Y90_UO276,RD3_F4_m4f4_P4_Y90_UO305,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906343062245,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO102,RD3_F3_m3f3_P3_Y90_UO21,RD3_F1_m1f1_P1_Y90_UO33,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459060558501776,1,P1_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO103,RD3_F3_m3f3_P3_Y90_UO21,RD3_F1_m1f1_P1_Y90_UO33,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459060558501776,1,P1_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO106,RD3_F1_m1f1_P1_Y90_UO20,RD3_F3_m3f3_P3_Y90_UO132,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908439746671,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO110,RD3_F3_m3f3_P3_Y90_UO38,RD3_F1_m1f1_P1_Y90_UO232,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907829327116,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO111,RD3_F3_m3f3_P3_Y90_UO38,RD3_F1_m1f1_P1_Y90_UO232,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907829327116,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO112,RD3_F3_m3f3_P3_Y90_UO38,RD3_F1_m1f1_P1_Y90_UO232,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907829327116,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO127,RD3_F3_m3f3_P3_Y90_UO185,RD3_F1_m1f1_P1_Y90_UO314,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907873156092,1,P1_CV0,1,2,0,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO128,RD3_F3_m3f3_P3_Y90_UO185,RD3_F1_m1f1_P1_Y90_UO314,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907873156092,1,P1_CV0,1,2,0,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO129,RD3_F3_m3f3_P3_Y90_UO185,RD3_F1_m1f1_P1_Y90_UO314,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907873156092,1,P1_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO134,RD3_F1_m1f1_P1_Y90_UO274,RD3_F3_m3f3_P3_Y90_UO17,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459081766608335,1,P1_CV0,1,2,0,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO147,RD3_F4_m4f4_P4_Y90_UO175,RD3_F1_m1f1_P1_Y90_UO159,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907371543012,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO151,RD3_F3_m3f3_P3_Y90_UO219,RD3_F4_m4f4_P4_Y90_UO27,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459071158924004,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO152,RD3_F3_m3f3_P3_Y90_UO219,RD3_F4_m4f4_P4_Y90_UO27,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459071158924004,1,P1_CV0,1,2,0,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO153,RD3_F1_m1f1_P1_Y90_UO254,RD3_F4_m4f4_P4_Y90_UO54,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906595637983,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO154,RD3_F1_m1f1_P1_Y90_UO254,RD3_F4_m4f4_P4_Y90_UO54,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906595637983,1,P1_CV0,1,2,0,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO157,RD3_F1_m1f1_P1_Y90_UO192,RD3_F3_m3f3_P3_Y90_UO336,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073543956976,1,P1_CV0,1,2,0,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO158,RD3_F1_m1f1_P1_Y90_UO192,RD3_F3_m3f3_P3_Y90_UO336,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073543956976,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO176,RD3_F3_m3f3_P3_Y90_UO38,RD3_F1_m1f1_P1_Y90_UO159,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459084800609475,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO177,RD3_F3_m3f3_P3_Y90_UO38,RD3_F1_m1f1_P1_Y90_UO159,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459084800609475,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO178,RD3_F3_m3f3_P3_Y90_UO38,RD3_F1_m1f1_P1_Y90_UO159,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459084800609475,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO179,RD3_F3_m3f3_P3_Y90_UO252,RD3_F4_m4f4_P4_Y90_UO304,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070850499785,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO180,RD3_F3_m3f3_P3_Y90_UO252,RD3_F4_m4f4_P4_Y90_UO304,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070850499785,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO192,RD3_F3_m3f3_P3_Y90_UO219,RD3_F1_m1f1_P1_Y90_UO240,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907374064551,1,P1_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO193,RD3_F3_m3f3_P3_Y90_UO219,RD3_F1_m1f1_P1_Y90_UO240,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907374064551,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO194,RD3_F3_m3f3_P3_Y90_UO252,RD3_F1_m1f1_P1_Y90_UO158,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908125604963,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO195,RD3_F3_m3f3_P3_Y90_UO252,RD3_F1_m1f1_P1_Y90_UO158,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908125604963,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO203,RD3_F3_m3f3_P3_Y90_UO92,RD3_F3_m3f3_P3_Y90_UO132,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908313875056,1,P1_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO209,RD3_F1_m1f1_P1_Y90_UO69,RD3_F4_m4f4_P4_Y90_UO290,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459065028469993,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO229,RD3_F3_m3f3_P3_Y90_UO342,RD3_F1_m1f1_P1_Y90_UO26,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907424537954,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO230,RD3_F3_m3f3_P3_Y90_UO342,RD3_F1_m1f1_P1_Y90_UO26,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907424537954,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO238,RD3_F4_m4f4_P4_Y90_UO79,RD3_F4_m4f4_P4_Y90_UO307,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906859665112,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO239,RD3_F4_m4f4_P4_Y90_UO79,RD3_F4_m4f4_P4_Y90_UO307,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906859665112,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO279,RD3_F4_m4f4_P4_Y90_UO246,RD3_F4_m4f4_P4_Y90_UO245,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907228649031,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO284,RD3_F1_m1f1_P1_Y90_UO192,RD3_F1_m1f1_P1_Y90_UO212,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459080270965615,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO285,RD3_F1_m1f1_P1_Y90_UO192,RD3_F1_m1f1_P1_Y90_UO212,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459080270965615,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO292,RD3_F3_m3f3_P3_Y90_UO252,RD3_F3_m3f3_P3_Y90_UO331,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459072771237487,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO293,RD3_F3_m3f3_P3_Y90_UO252,RD3_F3_m3f3_P3_Y90_UO331,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459072771237487,1,P1_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO296,RD3_F1_m1f1_P1_Y90_UO254,RD3_F4_m4f4_P4_Y90_UO305,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066129271577,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO297,RD3_F1_m1f1_P1_Y90_UO254,RD3_F1_m1f1_P1_Y90_UO139,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459072304837946,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO298,RD3_F1_m1f1_P1_Y90_UO254,RD3_F1_m1f1_P1_Y90_UO139,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459072304837946,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO304,RD3_F1_m1f1_P1_Y90_UO69,RD3_F4_m4f4_P4_Y90_UO99,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459060212151627,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO305,RD3_F1_m1f1_P1_Y90_UO69,RD3_F4_m4f4_P4_Y90_UO99,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459060212151627,1,P1_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO308,RD3_F4_m4f4_P4_Y90_UO259,RD3_F4_m4f4_P4_Y90_UO206,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906922274621,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO309,RD3_F4_m4f4_P4_Y90_UO259,RD3_F4_m4f4_P4_Y90_UO206,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906922274621,1,P1_CV0,1,0,2,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO332,RD3_F3_m3f3_P3_Y90_UO153,RD3_F4_m4f4_P4_Y90_UO323,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906713957062,1,P1_CV0,1,2,0,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO333,RD3_F3_m3f3_P3_Y90_UO153,RD3_F4_m4f4_P4_Y90_UO323,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906713957062,1,P1_CV0,1,2,0,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO345,RD3_F3_m3f3_P3_Y90_UO148,RD3_F1_m1f1_P1_Y90_UO240,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459062989980083,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO346,RD3_F3_m3f3_P3_Y90_UO148,RD3_F1_m1f1_P1_Y90_UO240,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459062989980083,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m1f1_P1_Y90_UO240,RD1_F2_m2f2_P2_Y88_UO334,RD1_F2_m2f2_P2_Y88_UO175,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.4745907064456176,1,P1_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m1f1_P1_Y90_UO159,RD1_F1_m1f1_P1_Y88_UO322,RD1_F1_m1f1_P1_Y88_UO202,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.47459087921282617,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO11,RD3_F3_m3f3_P3_Y90_UO146,RD3_F1_m1f1_P1_Y90_UO93,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745908062278126,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO14,RD3_F3_m3f3_P3_Y90_UO21,RD3_F4_m4f4_P4_Y90_UO44,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906099502619,1,P2_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO52,RD3_F3_m3f3_P3_Y90_UO163,RD3_F4_m4f4_P4_Y90_UO176,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459061010767556,1,P2_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO70,RD3_F3_m3f3_P3_Y90_UO156,RD3_F4_m4f4_P4_Y90_UO176,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590591488802,1,P2_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO280,RD3_F4_m4f4_P4_Y90_UO246,RD3_F4_m4f4_P4_Y90_UO245,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907228649031,1,P2_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO63,RD3_F4_m4f4_P4_Y90_UO292,RD3_F4_m4f4_P4_Y90_UO290,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906968567084,1,P3_CV0,1,2,0,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO64,RD3_F4_m4f4_P4_Y90_UO292,RD3_F4_m4f4_P4_Y90_UO290,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906968567084,1,P3_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO98,RD3_F4_m4f4_P4_Y90_UO268,RD3_F3_m3f3_P3_Y90_UO271,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459063337632656,1,P3_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO257,RD3_F3_m3f3_P3_Y90_UO22,RD3_F1_m1f1_P1_Y90_UO46,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906708339298,1,P3_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO258,RD3_F3_m3f3_P3_Y90_UO22,RD3_F1_m1f1_P1_Y90_UO46,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906708339298,1,P3_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO265,RD3_F4_m4f4_P4_Y90_UO28,RD3_F4_m4f4_P4_Y90_UO206,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459068175099617,1,P3_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO266,RD3_F1_m1f1_P1_Y90_UO187,RD3_F1_m1f1_P1_Y90_UO93,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906756710383,1,P3_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO267,RD3_F1_m1f1_P1_Y90_UO187,RD3_F1_m1f1_P1_Y90_UO93,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906756710383,1,P3_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO302,RD3_F3_m3f3_P3_Y90_UO92,R3_F3_m1f1_P1_Y88_UO179,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459082679860387,1,P3_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO303,RD3_F3_m3f3_P3_Y90_UO92,R3_F3_m1f1_P1_Y88_UO179,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459082679860387,1,P3_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO330,RD3_F4_m4f4_P4_Y90_UO125,RD3_F1_m1f1_P1_Y90_UO75,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906671907427,1,P3_CV0,1,1,1,2,0
