PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO331,RD3_F4_m4f4_P4_Y90_UO125,RD3_F1_m1f1_P1_Y90_UO75,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906671907427,1,P3_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y92_UO342,RD3_F3_m3f3_P3_Y90_UO38,RD3_F1_m1f1_P1_Y90_UO5,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459087481188433,1,P3_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m1f1_P1_Y90_UO279,RD1_F3_m3f3_P3_Y88_UO19,RD1_F1_m1f1_P1_Y88_UO7,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.4745907147038366,1,P3_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m1f1_P1_Y90_UO65,RD1_F1_m1f1_P1_Y88_UO16,RD1_F1_m1f1_P1_Y88_UO259,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.4745908223668991,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO58,RD4_F4_m4f4_P4_Y90_UO270,RD4_F4_m4f4_P4_Y90_UO306,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590604232656,1,P0_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO59,RD4_F4_m4f4_P4_Y90_UO270,RD4_F4_m4f4_P4_Y90_UO306,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590604232656,1,P0_CV0,1,2,0,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO60,RD4_F4_m4f4_P4_Y90_UO270,RD4_F4_m4f4_P4_Y90_UO306,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590604232656,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO61,RD4_F4_m4f4_P4_Y90_UO270,RD4_F4_m4f4_P4_Y90_UO306,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590604232656,1,P0_CV0,1,2,0,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO62,RD4_F4_m4f4_P4_Y90_UO270,RD4_F4_m4f4_P4_Y90_UO306,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590604232656,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO159,RD4_F3_m3f3_P3_Y90_UO311,RD4_F4_m4f4_P4_Y90_UO267,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590667919788,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO161,RD4_F3_m3f3_P3_Y90_UO311,RD4_F4_m4f4_P4_Y90_UO267,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590667919788,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO162,RD4_F3_m3f3_P3_Y90_UO311,RD4_F4_m4f4_P4_Y90_UO267,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590667919788,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO198,RD4_F4_m4f4_P4_Y90_UO270,RD4_F2_m2f2_P2_Y90_UO263,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590566133692,1,P0_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO199,RD4_F4_m4f4_P4_Y90_UO270,RD4_F2_m2f2_P2_Y90_UO263,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590566133692,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO200,RD4_F4_m4f4_P4_Y90_UO270,RD4_F2_m2f2_P2_Y90_UO263,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590566133692,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO210,RD4_F4_m4f4_P4_Y90_UO270,RD4_F4_m4f4_P4_Y90_UO337,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906143281502,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO211,RD4_F4_m4f4_P4_Y90_UO270,RD4_F4_m4f4_P4_Y90_UO337,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906143281502,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO212,RD4_F4_m4f4_P4_Y90_UO270,RD4_F4_m4f4_P4_Y90_UO337,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906143281502,1,P0_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO269,RD4_F2_m2f2_P2_Y90_UO142,R4_F4_m2f2_P2_Y88_UO247,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906804208673,1,P0_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO271,RD4_F2_m2f2_P2_Y90_UO142,R4_F4_m2f2_P2_Y88_UO247,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906804208673,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO272,RD4_F2_m2f2_P2_Y90_UO142,R4_F4_m2f2_P2_Y88_UO247,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906804208673,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m2f2_P2_Y90_UO183,RD2_F1_m1f1_P1_Y88_UO70,RD2_F4_m4f4_P4_Y88_UO102,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.4745906418529131,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m2f2_P2_Y90_UO346,RD2_F2_m2f2_P2_Y88_UO332,RD2_F1_m1f1_P1_Y88_UO68,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.47459060395328834,1,P0_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO2,RD4_F4_m4f4_P4_Y90_UO243,RD4_F2_m2f2_P2_Y90_UO207,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907447511115,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO3,RD4_F4_m4f4_P4_Y90_UO243,RD4_F2_m2f2_P2_Y90_UO207,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907447511115,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO4,RD4_F4_m4f4_P4_Y90_UO243,RD4_F2_m2f2_P2_Y90_UO207,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907447511115,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO5,RD4_F4_m4f4_P4_Y90_UO243,RD4_F2_m2f2_P2_Y90_UO207,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907447511115,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO6,RD4_F4_m4f4_P4_Y90_UO243,RD4_F2_m2f2_P2_Y90_UO207,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745907447511115,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO29,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO101,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906103765911,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO30,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO101,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906103765911,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO31,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO101,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906103765911,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO32,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO101,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906103765911,1,P1_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO33,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO101,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906103765911,1,P1_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO37,RD4_F3_m3f3_P3_Y90_UO303,RD4_F2_m2f2_P2_Y90_UO321,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906116134613,1,P1_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO38,RD4_F3_m3f3_P3_Y90_UO303,RD4_F2_m2f2_P2_Y90_UO321,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906116134613,1,P1_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO39,RD4_F3_m3f3_P3_Y90_UO303,RD4_F2_m2f2_P2_Y90_UO321,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906116134613,1,P1_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO40,RD4_F3_m3f3_P3_Y90_UO303,RD4_F2_m2f2_P2_Y90_UO321,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906116134613,1,P1_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO41,RD4_F3_m3f3_P3_Y90_UO303,RD4_F2_m2f2_P2_Y90_UO321,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906116134613,1,P1_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO93,RD4_F4_m4f4_P4_Y90_UO243,RD4_F2_m2f2_P2_Y90_UO49,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066456193,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO94,RD4_F4_m4f4_P4_Y90_UO243,RD4_F2_m2f2_P2_Y90_UO49,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066456193,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO95,RD4_F4_m4f4_P4_Y90_UO243,RD4_F2_m2f2_P2_Y90_UO49,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066456193,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO96,RD4_F4_m4f4_P4_Y90_UO243,RD4_F2_m2f2_P2_Y90_UO49,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066456193,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO97,RD4_F4_m4f4_P4_Y90_UO243,RD4_F2_m2f2_P2_Y90_UO49,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459066456193,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO130,RD4_F4_m4f4_P4_Y90_UO266,RD4_F2_m2f2_P2_Y90_UO278,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745905835515778,1,P1_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO131,RD4_F4_m4f4_P4_Y90_UO266,RD4_F2_m2f2_P2_Y90_UO278,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745905835515778,1,P1_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO132,RD4_F4_m4f4_P4_Y90_UO266,RD4_F2_m2f2_P2_Y90_UO278,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745905835515778,1,P1_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO133,RD4_F4_m4f4_P4_Y90_UO266,RD4_F2_m2f2_P2_Y90_UO278,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745905835515778,1,P1_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO160,RD4_F3_m3f3_P3_Y90_UO311,RD4_F4_m4f4_P4_Y90_UO267,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590667919788,1,P1_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO163,RD4_F3_m3f3_P3_Y90_UO311,RD4_F4_m4f4_P4_Y90_UO267,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474590667919788,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO188,RD4_F2_m2f2_P2_Y90_UO180,RD4_F4_m4f4_P4_Y90_UO172,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070443619567,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO201,RD4_F2_m2f2_P2_Y90_UO180,RD4_F3_m3f3_P3_Y90_UO31,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906786058107,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO214,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO298,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906084559941,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO215,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO298,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906084559941,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO216,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO298,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906084559941,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO217,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO298,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906084559941,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO218,RD4_F2_m2f2_P2_Y90_UO277,RD4_F2_m2f2_P2_Y90_UO298,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459060663907593,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO219,RD4_F2_m2f2_P2_Y90_UO277,RD4_F2_m2f2_P2_Y90_UO298,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459060663907593,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO220,RD4_F2_m2f2_P2_Y90_UO277,RD4_F2_m2f2_P2_Y90_UO298,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459060663907593,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO221,RD4_F2_m2f2_P2_Y90_UO277,RD4_F2_m2f2_P2_Y90_UO298,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459060663907593,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO222,RD4_F2_m2f2_P2_Y90_UO277,RD4_F2_m2f2_P2_Y90_UO298,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459060663907593,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO223,RD4_F2_m2f2_P2_Y90_UO277,RD4_F2_m2f2_P2_Y90_UO298,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459060663907593,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO231,RD4_F3_m3f3_P3_Y90_UO220,R4_F4_m4f4_P4_Y88_UO9,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070160478234,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO232,RD4_F3_m3f3_P3_Y90_UO220,R4_F4_m4f4_P4_Y88_UO9,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070160478234,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO233,RD4_F3_m3f3_P3_Y90_UO220,R4_F4_m4f4_P4_Y88_UO9,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070160478234,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO234,RD4_F3_m3f3_P3_Y90_UO220,R4_F4_m4f4_P4_Y88_UO9,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070160478234,1,P1_CV0,1,0,2,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO235,RD4_F3_m3f3_P3_Y90_UO220,R4_F4_m4f4_P4_Y88_UO9,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070160478234,1,P1_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO237,RD4_F4_m4f4_P4_Y90_UO283,RD4_F3_m3f3_P3_Y90_UO31,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070641187395,1,P1_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO270,RD4_F2_m2f2_P2_Y90_UO142,R4_F4_m2f2_P2_Y88_UO247,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906804208673,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO277,RD4_F2_m2f2_P2_Y90_UO317,RD4_F3_m3f3_P3_Y90_UO198,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906827107973,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO319,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO49,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906198162331,1,P1_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO320,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO49,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906198162331,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO321,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO49,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906198162331,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO322,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO49,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906198162331,1,P1_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO323,RD4_F2_m2f2_P2_Y90_UO235,RD4_F2_m2f2_P2_Y90_UO49,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906198162331,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO358,RD4_F2_m2f2_P2_Y90_UO180,RD4_F2_m2f2_P2_Y90_UO207,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073576873934,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m2f2_P2_Y90_UO321,RD2_F1_m1f1_P1_Y88_UO258,RD2_F1_m1f1_P1_Y88_UO68,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.4745906452483766,1,P1_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m2f2_P2_Y90_UO278,RD2_F1_m1f1_P1_Y88_UO14,RD2_F1_m1f1_P1_Y88_UO164,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.4745906297396729,1,P1_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m2f2_P2_Y90_UO277,RD2_F1_m1f1_P1_Y88_UO14,RD2_F1_m1f1_P1_Y88_UO164,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.4745906297396729,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m3f3_P3_Y90_UO236,RD3_F4_m4f4_P4_Y88_UO2,RD3_F3_m3f3_P3_Y88_UO213,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.47459070917376067,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m2f2_P2_Y90_UO90,RD2_F1_m1f1_P1_Y88_UO291,RD2_F4_m4f4_P4_Y88_UO44,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.4745907136368359,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO213,RD4_F4_m4f4_P4_Y90_UO270,RD4_F4_m4f4_P4_Y90_UO337,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906143281502,1,P2_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO276,RD4_F2_m2f2_P2_Y90_UO317,RD4_F3_m3f3_P3_Y90_UO198,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906827107973,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO278,RD4_F2_m2f2_P2_Y90_UO317,RD4_F3_m3f3_P3_Y90_UO198,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906827107973,1,P2_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y90_UO324,RD4_F4_m4f4_P4_Y88_UO349,R4_F4_m3f3_P3_Y86_UO155,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.47459073002124796,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m3f3_P3_Y90_UO104,RD3_F3_m3f3_P3_Y88_UO250,RD3_F4_m4f4_P4_Y88_UO276,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.4745907021193503,1,P2_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y90_UO177,RD4_F2_m2f2_P2_Y88_UO363,RD4_F4_m4f4_P4_Y88_UO278,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.4745905950957763,1,P2_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO136,RD4_F2_m2f2_P2_Y90_UO310,RD4_F4_m4f4_P4_Y90_UO204,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906811139804,1,P3_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO137,RD4_F2_m2f2_P2_Y90_UO310,RD4_F4_m4f4_P4_Y90_UO204,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906811139804,1,P3_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO138,RD4_F2_m2f2_P2_Y90_UO310,RD4_F4_m4f4_P4_Y90_UO204,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906811139804,1,P3_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO186,RD4_F2_m2f2_P2_Y90_UO180,RD4_F4_m4f4_P4_Y90_UO172,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070443619567,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO187,RD4_F2_m2f2_P2_Y90_UO180,RD4_F4_m4f4_P4_Y90_UO172,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070443619567,1,P3_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO189,RD4_F2_m2f2_P2_Y90_UO180,RD4_F4_m4f4_P4_Y90_UO172,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459070443619567,1,P3_CV0,1,0,2,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO202,RD4_F2_m2f2_P2_Y90_UO180,RD4_F3_m3f3_P3_Y90_UO31,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4745906786058107,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO356,RD4_F2_m2f2_P2_Y90_UO180,RD4_F2_m2f2_P2_Y90_UO207,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073576873934,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y92_UO357,RD4_F2_m2f2_P2_Y90_UO180,RD4_F2_m2f2_P2_Y90_UO207,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47459073576873934,1,P3_CV0,1,0,2,1,1
