PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO41,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m4f4_P4_Y2_UO142,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.1875,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO159,RD1_F2_m2f2_P2_Y2_UO302,RD1_F1_m2f2_P2_Y2_UO317,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO161,RD1_F2_m2f2_P2_Y2_UO302,RD1_F1_m2f2_P2_Y2_UO317,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO162,RD1_F2_m2f2_P2_Y2_UO302,RD1_F1_m2f2_P2_Y2_UO317,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO165,RD1_F2_m2f2_P2_Y2_UO302,RD1_F1_m2f2_P2_Y2_UO317,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO171,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO123,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO172,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO123,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO173,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO123,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO174,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO123,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO175,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO123,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO202,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO316,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO203,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO316,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO204,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO316,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO205,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO316,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO206,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO316,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO207,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO316,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO208,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO316,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO209,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO316,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO210,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m2f2_P2_Y2_UO316,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO260,RD1_F2_m4f4_P4_Y2_UO170,RD1_F1_m2f2_P2_Y2_UO318,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO261,RD1_F2_m4f4_P4_Y2_UO170,RD1_F1_m2f2_P2_Y2_UO318,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO262,RD1_F2_m4f4_P4_Y2_UO170,RD1_F1_m2f2_P2_Y2_UO318,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m3f3_P3_Y3_UO9,RD3_F1_m2f2_P2_Y1_UO124,RD3_F1_m1f1_P1_Y1_UO206,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y3_UO190,RD1_F2_m4f4_P4_Y1_UO222,RD1_F3_m3f3_P3_Y1_UO130,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y3_UO71,RD1_F3_m1f1_P1_Y1_UO88,RD1_F3_m3f3_P3_Y1_UO130,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.875,1,P0_CV0,1,2,0,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y3_UO70,RD1_F3_m1f1_P1_Y1_UO88,RD1_F3_m3f3_P3_Y1_UO130,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.875,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m3f3_P3_Y3_UO140,RD3_F1_m2f2_P2_Y1_UO124,RD3_F1_m1f1_P1_Y1_UO150,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y2_UO299,RD1_F3_m1f1_P1_Y0_UO209,RD1_F1_m1f1_P1_Y0_UO210,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m2f2_P2_Y2_UO240,RD2_F4_m3f3_P3_Y0_UO171,RD2_F1_m1f1_P1_Y0_UO17,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y2_UO77,RD1_F3_m4f4_P4_Y0_UO18,RD1_F2_m1f1_P1_Y0_UO6,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y2_UO316,RD2_F2_m1f1_P1_Y0_UO13,RD2_F4_m4f4_P4_Y0_UO200,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO38,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m4f4_P4_Y2_UO142,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.1875,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO39,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m4f4_P4_Y2_UO142,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.1875,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO40,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m4f4_P4_Y2_UO142,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.1875,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO42,RD1_F1_m1f1_P1_Y2_UO293,RD1_F2_m4f4_P4_Y2_UO142,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.1875,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO58,RD1_F3_m4f4_P4_Y2_UO164,RD1_F2_m2f2_P2_Y2_UO135,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO59,RD1_F3_m4f4_P4_Y2_UO164,RD1_F2_m2f2_P2_Y2_UO135,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,2,0,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO60,RD1_F3_m4f4_P4_Y2_UO164,RD1_F2_m2f2_P2_Y2_UO135,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO61,RD1_F3_m4f4_P4_Y2_UO164,RD1_F2_m2f2_P2_Y2_UO135,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO62,RD1_F3_m4f4_P4_Y2_UO164,RD1_F2_m2f2_P2_Y2_UO135,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,2,0,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO181,RD1_F3_m4f4_P4_Y2_UO164,RD1_F3_m1f1_P1_Y2_UO308,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO184,RD1_F3_m4f4_P4_Y2_UO164,RD1_F3_m1f1_P1_Y2_UO308,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y3_UO110,RD2_F1_m2f2_P2_Y1_UO159,RD2_F4_m2f2_P2_Y0_UO264,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.375,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m2f2_P2_Y3_UO216,RD2_F4_m3f3_P3_Y1_UO81,RD2_F4_m2f2_P2_Y0_UO264,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y3_UO204,RD2_F4_m3f3_P3_Y1_UO81,RD2_F4_m2f2_P2_Y0_UO264,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m4f4_P4_Y2_UO164,RD4_F4_m2f2_P2_Y0_UO121,RD4_F3_m-1f-1_P4_Y-1_U52,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m4f4_P4_Y2_UO146,RD4_F4_m3f3_P3_Y0_UO42,RD4_F4_m-1f-1_P2_Y-1_U24,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.375,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m2f2_P2_Y1_UO122,RD2_F1_m-1f-1_P1_Y-1_U35,RD2_F2_m-1f-1_P2_Y-1_U16,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.25,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO77,RD1_F1_m2f2_P2_Y2_UO166,RD1_F1_m2f2_P2_Y2_UO52,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,1,1,0,2
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO78,RD1_F1_m2f2_P2_Y2_UO166,RD1_F1_m2f2_P2_Y2_UO52,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,2,0,0,2
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO79,RD1_F1_m2f2_P2_Y2_UO166,RD1_F1_m2f2_P2_Y2_UO52,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO80,RD1_F1_m2f2_P2_Y2_UO166,RD1_F1_m2f2_P2_Y2_UO52,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO125,RD1_F1_m2f2_P2_Y2_UO166,RD1_F2_m2f2_P2_Y2_UO280,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO126,RD1_F1_m2f2_P2_Y2_UO166,RD1_F2_m2f2_P2_Y2_UO280,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO127,RD1_F1_m2f2_P2_Y2_UO166,RD1_F2_m2f2_P2_Y2_UO280,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO128,RD1_F1_m2f2_P2_Y2_UO166,RD1_F2_m2f2_P2_Y2_UO280,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO129,RD1_F1_m2f2_P2_Y2_UO166,RD1_F2_m2f2_P2_Y2_UO280,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO160,RD1_F2_m2f2_P2_Y2_UO302,RD1_F1_m2f2_P2_Y2_UO317,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO163,RD1_F2_m2f2_P2_Y2_UO302,RD1_F1_m2f2_P2_Y2_UO317,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO164,RD1_F2_m2f2_P2_Y2_UO302,RD1_F1_m2f2_P2_Y2_UO317,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO166,RD1_F2_m2f2_P2_Y2_UO302,RD1_F1_m2f2_P2_Y2_UO317,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO182,RD1_F3_m4f4_P4_Y2_UO164,RD1_F3_m1f1_P1_Y2_UO308,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO183,RD1_F3_m4f4_P4_Y2_UO164,RD1_F3_m1f1_P1_Y2_UO308,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO185,RD1_F3_m4f4_P4_Y2_UO164,RD1_F3_m1f1_P1_Y2_UO308,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO186,RD1_F3_m4f4_P4_Y2_UO164,RD1_F3_m1f1_P1_Y2_UO308,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO193,RD1_F1_m3f3_P3_Y2_UO38,RD1_F2_m4f4_P4_Y2_UO45,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P2_CV0,1,2,0,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO194,RD1_F1_m3f3_P3_Y2_UO38,RD1_F2_m4f4_P4_Y2_UO45,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO195,RD1_F1_m3f3_P3_Y2_UO38,RD1_F2_m4f4_P4_Y2_UO45,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P2_CV0,1,2,0,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO211,RD1_F1_m3f3_P3_Y2_UO38,RD1_F2_m2f2_P2_Y2_UO82,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO212,RD1_F1_m3f3_P3_Y2_UO38,RD1_F2_m2f2_P2_Y2_UO82,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO213,RD1_F1_m3f3_P3_Y2_UO38,RD1_F2_m2f2_P2_Y2_UO82,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO214,RD1_F1_m3f3_P3_Y2_UO38,RD1_F2_m2f2_P2_Y2_UO82,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO215,RD1_F1_m3f3_P3_Y2_UO38,RD1_F2_m2f2_P2_Y2_UO82,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO216,RD1_F1_m3f3_P3_Y2_UO38,RD1_F2_m2f2_P2_Y2_UO82,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y3_UO211,RD2_F4_m3f3_P3_Y1_UO81,RD2_F4_m2f2_P2_Y0_UO264,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y3_UO219,RD2_F4_m3f3_P3_Y1_UO81,RD2_F4_m2f2_P2_Y0_UO264,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y2_UO284,RD1_F1_m1f1_P1_Y0_UO12,RD1_F1_m3f3_P3_Y0_UO39,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.875,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y2_UO119,RD1_F3_m3f3_P3_Y0_UO63,RD1_F1_m2f2_P2_Y0_UO4,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.375,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m2f2_P2_Y2_UO301,RD2_F4_m2f2_P2_Y0_UO123,RD2_F1_m3f3_P3_Y0_UO36,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m3f3_P3_Y2_UO96,RD3_F3_m3f3_P3_Y0_UO133,RD3_F1_m3f3_P3_Y0_UO134,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y2_UO221,RD1_F1_m2f2_P2_Y0_UO179,RD1_F1_m3f3_P3_Y0_UO37,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.625,1,P2_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y2_UO120,RD1_F3_m3f3_P3_Y0_UO63,RD1_F1_m2f2_P2_Y0_UO4,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.375,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y2_UO305,RD1_F3_m3f3_P3_Y0_UO184,RD1_F1_m1f1_P1_Y0_UO210,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m3f3_P3_Y2_UO235,RD3_F4_m3f3_P3_Y0_UO137,RD3_F1_m3f3_P3_Y0_UO221,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.375,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y1_UO150,RD1_F1_m-1f-1_P1_Y-1_U52,RD1_F3_m-1f-1_P3_Y-1_U14,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.75,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO63,RD1_F3_m4f4_P4_Y2_UO164,RD1_F2_m2f2_P2_Y2_UO135,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P3_CV0,1,1,1,0,2
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO64,RD1_F3_m4f4_P4_Y2_UO164,RD1_F2_m2f2_P2_Y2_UO135,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P3_CV0,1,2,0,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO191,RD1_F1_m3f3_P3_Y2_UO38,RD1_F2_m4f4_P4_Y2_UO45,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P3_CV0,1,2,0,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO192,RD1_F1_m3f3_P3_Y2_UO38,RD1_F2_m4f4_P4_Y2_UO45,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P3_CV0,1,2,0,2,0
1,1.0,1.0,Age0_F1_m1f1_P1_Y4_UO259,RD1_F2_m4f4_P4_Y2_UO170,RD1_F1_m2f2_P2_Y2_UO318,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P3_CV0,1,2,0,0,2
1,1.0,1.0,R1_F1_m3f3_P3_Y3_UO86,RD3_F1_m3f3_P3_Y1_UO44,RD3_F4_m3f3_P3_Y1_UO133,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.875,1,P3_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m3f3_P3_Y3_UO58,RD3_F4_m3f3_P3_Y1_UO42,RD3_F1_m2f2_P2_Y1_UO250,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.875,1,P3_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m2f2_P2_Y3_UO108,RD2_F1_m2f2_P2_Y1_UO159,RD2_F4_m2f2_P2_Y0_UO264,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.375,1,P3_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m3f3_P3_Y3_UO55,RD3_F4_m3f3_P3_Y1_UO42,RD3_F1_m2f2_P2_Y1_UO250,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.875,1,P3_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m3f3_P3_Y3_UO148,RD3_F3_m4f4_P4_Y1_UO240,RD3_F1_m2f2_P2_Y1_UO250,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.75,1,P3_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m2f2_P2_Y2_UO135,RD2_F4_m4f4_P4_Y0_UO93,RD2_F4_m4f4_P4_Y0_UO29,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m4f4_P4_Y2_UO178,RD4_F4_m4f4_P4_Y0_UO256,RD4_F3_m4f4_P4_Y0_UO156,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.625,1,P3_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m4f4_P4_Y2_UO45,RD4_F4_m4f4_P4_Y0_UO256,RD4_F3_m1f1_P1_Y0_UO79,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.875,1,P3_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y2_UO191,RD1_F3_m4f4_P4_Y0_UO18,RD1_F3_m1f1_P1_Y0_UO10,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.625,1,P3_CV0,1,2,0,0,2
