PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,R1_F1_m3f3_P3_Y2_UO260,RD3_F1_m1f1_P1_Y0_UO11,RD3_F3_m4f4_P4_Y0_UO151,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P3_CV0,1,2,0,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO11,RD2_F2_m2f2_P2_Y2_UO169,RD2_F1_m1f1_P1_Y2_UO311,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO12,RD2_F2_m2f2_P2_Y2_UO169,RD2_F1_m1f1_P1_Y2_UO311,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO17,RD2_F1_m3f3_P3_Y2_UO85,RD2_F4_m2f2_P2_Y2_UO62,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO18,RD2_F1_m3f3_P3_Y2_UO85,RD2_F4_m2f2_P2_Y2_UO62,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO20,RD2_F1_m3f3_P3_Y2_UO85,RD2_F4_m2f2_P2_Y2_UO62,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO29,RD2_F4_m4f4_P4_Y2_UO173,RD2_F1_m1f1_P1_Y2_UO290,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO30,RD2_F4_m4f4_P4_Y2_UO173,RD2_F1_m1f1_P1_Y2_UO290,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO116,RD2_F1_m1f1_P1_Y2_UO75,RD2_F2_m1f1_P1_Y2_UO304,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,2,0,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO198,RD2_F1_m3f3_P3_Y2_UO258,RD2_F1_m3f3_P3_Y1_UO130,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO245,RD2_F4_m4f4_P4_Y2_UO173,RD2_F4_m2f2_P2_Y2_UO62,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO248,RD2_F4_m4f4_P4_Y2_UO173,RD2_F4_m2f2_P2_Y2_UO62,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO255,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m1f1_P1_Y2_UO290,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO257,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m1f1_P1_Y2_UO290,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,0,2,0,2
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO258,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m1f1_P1_Y2_UO290,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO264,RD2_F2_m1f1_P1_Y2_UO116,RD2_F1_m1f1_P1_Y2_UO311,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO270,RD2_F2_m2f2_P2_Y2_UO169,RD2_F1_m1f1_P1_Y2_UO289,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO271,RD2_F2_m2f2_P2_Y2_UO169,RD2_F1_m1f1_P1_Y2_UO289,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO286,RD2_F4_m2f2_P2_Y2_UO300,RD2_F1_m1f1_P1_Y2_UO289,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO287,RD2_F4_m2f2_P2_Y2_UO300,RD2_F1_m1f1_P1_Y2_UO289,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m1f1_P1_Y3_UO174,RD1_F3_m1f1_P1_Y1_UO88,RD1_F1_m1f1_P1_Y1_UO211,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m1f1_P1_Y3_UO63,RD1_F3_m1f1_P1_Y1_UO88,RD1_F3_m3f3_P3_Y1_UO130,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.875,1,P0_CV0,1,2,0,2,0
2,2.0,1.0,R2_F2_m1f1_P1_Y3_UO176,RD1_F3_m1f1_P1_Y1_UO88,RD1_F1_m1f1_P1_Y1_UO211,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,1,1,0,2
2,2.0,1.0,R2_F2_m2f2_P2_Y2_UO109,RD2_F1_m1f1_P1_Y0_UO71,RD2_F4_m-1f-1_P4_Y-1_U42,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y2_UO47,RD2_F1_m1f1_P1_Y0_UO111,RD2_F4_m4f4_P4_Y0_UO29,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO9,RD2_F2_m2f2_P2_Y2_UO169,RD2_F1_m1f1_P1_Y2_UO311,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO10,RD2_F2_m2f2_P2_Y2_UO169,RD2_F1_m1f1_P1_Y2_UO311,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P1_CV0,1,2,0,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO19,RD2_F1_m3f3_P3_Y2_UO85,RD2_F4_m2f2_P2_Y2_UO62,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO81,RD2_F1_m3f3_P3_Y2_UO85,RD2_F2_m4f4_P4_Y2_UO133,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO82,RD2_F1_m3f3_P3_Y2_UO85,RD2_F2_m4f4_P4_Y2_UO133,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO83,RD2_F1_m3f3_P3_Y2_UO85,RD2_F2_m4f4_P4_Y2_UO133,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO84,RD2_F1_m3f3_P3_Y2_UO85,RD2_F2_m4f4_P4_Y2_UO133,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO85,RD2_F1_m3f3_P3_Y2_UO85,RD2_F2_m4f4_P4_Y2_UO133,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P1_CV0,1,0,2,0,2
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO86,RD2_F1_m3f3_P3_Y2_UO85,RD2_F2_m4f4_P4_Y2_UO133,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO87,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m2f2_P2_Y2_UO269,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO88,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m2f2_P2_Y2_UO269,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO89,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m2f2_P2_Y2_UO269,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO90,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m2f2_P2_Y2_UO269,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO169,RD2_F1_m2f2_P2_Y2_UO67,RD2_F1_m2f2_P2_Y2_UO269,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P1_CV0,1,2,0,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO188,RD2_F1_m3f3_P3_Y2_UO85,RD2_F2_m1f1_P1_Y2_UO304,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO190,RD2_F1_m3f3_P3_Y2_UO85,RD2_F2_m1f1_P1_Y2_UO304,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO225,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m2f2_P2_Y2_UO269,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO226,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m2f2_P2_Y2_UO269,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO227,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m2f2_P2_Y2_UO269,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO228,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m2f2_P2_Y2_UO269,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO236,RD2_F1_m2f2_P2_Y2_UO114,RD2_F2_m4f4_P4_Y2_UO133,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO237,RD2_F1_m2f2_P2_Y2_UO114,RD2_F2_m4f4_P4_Y2_UO133,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO238,RD2_F1_m2f2_P2_Y2_UO114,RD2_F2_m4f4_P4_Y2_UO133,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO239,RD2_F1_m2f2_P2_Y2_UO114,RD2_F2_m4f4_P4_Y2_UO133,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P1_CV0,1,1,1,0,2
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO246,RD2_F4_m4f4_P4_Y2_UO173,RD2_F4_m2f2_P2_Y2_UO62,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO247,RD2_F4_m4f4_P4_Y2_UO173,RD2_F4_m2f2_P2_Y2_UO62,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO251,RD2_F2_m4f4_P4_Y2_UO63,RD2_F2_m4f4_P4_Y2_UO66,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO252,RD2_F2_m4f4_P4_Y2_UO63,RD2_F2_m4f4_P4_Y2_UO66,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO253,RD2_F2_m4f4_P4_Y2_UO63,RD2_F2_m4f4_P4_Y2_UO66,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO254,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m1f1_P1_Y2_UO290,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P1_CV0,1,0,2,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO256,RD2_F1_m3f3_P3_Y2_UO85,RD2_F1_m1f1_P1_Y2_UO290,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO272,RD2_F2_m2f2_P2_Y2_UO169,RD2_F1_m1f1_P1_Y2_UO289,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO273,RD2_F2_m2f2_P2_Y2_UO169,RD2_F1_m1f1_P1_Y2_UO289,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,0,2,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y3_UO218,RD2_F4_m3f3_P3_Y1_UO81,RD2_F4_m2f2_P2_Y0_UO264,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m1f1_P1_Y3_UO183,RD1_F3_m1f1_P1_Y1_UO88,RD1_F1_m1f1_P1_Y1_UO211,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.75,1,P1_CV0,1,2,0,2,0
2,2.0,1.0,R2_F2_m1f1_P1_Y3_UO34,RD1_F3_m3f3_P3_Y1_UO136,RD1_F3_m4f4_P4_Y1_UO173,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.875,1,P1_CV0,1,2,0,2,0
2,2.0,1.0,R2_F2_m2f2_P2_Y2_UO169,RD2_F4_m2f2_P2_Y0_UO267,RD2_F1_m-1f-1_P3_Y-1_U14,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P1_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO117,RD2_F1_m1f1_P1_Y2_UO75,RD2_F2_m1f1_P1_Y2_UO304,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO124,RD2_F4_m3f3_P3_Y2_UO105,RD2_F4_m3f3_P3_Y2_UO36,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO167,RD2_F1_m2f2_P2_Y2_UO67,RD2_F1_m2f2_P2_Y2_UO269,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P2_CV0,1,1,1,0,2
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO168,RD2_F1_m2f2_P2_Y2_UO67,RD2_F1_m2f2_P2_Y2_UO269,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P2_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO170,RD2_F1_m2f2_P2_Y2_UO67,RD2_F1_m2f2_P2_Y2_UO269,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P2_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO187,RD2_F1_m3f3_P3_Y2_UO85,RD2_F2_m1f1_P1_Y2_UO304,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO189,RD2_F1_m3f3_P3_Y2_UO85,RD2_F2_m1f1_P1_Y2_UO304,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO218,RD2_F1_m2f2_P2_Y2_UO67,RD2_F2_m4f4_P4_Y2_UO160,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO219,RD2_F1_m2f2_P2_Y2_UO67,RD2_F2_m4f4_P4_Y2_UO160,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO263,RD2_F2_m1f1_P1_Y2_UO116,RD2_F1_m1f1_P1_Y2_UO311,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,2,0,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO285,RD2_F4_m2f2_P2_Y2_UO300,RD2_F1_m1f1_P1_Y2_UO289,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P2_CV0,1,2,0,0,2
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO288,RD2_F4_m2f2_P2_Y2_UO300,RD2_F1_m1f1_P1_Y2_UO289,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P2_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y2_UO168,RD2_F4_m2f2_P2_Y0_UO267,RD2_F1_m-1f-1_P3_Y-1_U14,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y2_UO67,RD2_F4_m3f3_P3_Y0_UO186,RD2_F4_m3f3_P3_Y0_UO105,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m4f4_P4_Y1_UO222,RD4_F3_m-1f-1_P3_Y-1_U9,RD4_F3_m-1f-1_P3_Y-1_U78,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,1,0,2,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO123,RD2_F4_m3f3_P3_Y2_UO105,RD2_F4_m3f3_P3_Y2_UO36,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO199,RD2_F1_m3f3_P3_Y2_UO258,RD2_F1_m3f3_P3_Y1_UO130,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO200,RD2_F1_m3f3_P3_Y2_UO258,RD2_F1_m3f3_P3_Y1_UO130,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P3_CV0,1,2,0,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO201,RD2_F1_m3f3_P3_Y2_UO258,RD2_F1_m3f3_P3_Y1_UO130,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P3_CV0,1,2,0,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO217,RD2_F1_m2f2_P2_Y2_UO67,RD2_F2_m4f4_P4_Y2_UO160,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P3_CV0,1,2,0,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO220,RD2_F1_m2f2_P2_Y2_UO67,RD2_F2_m4f4_P4_Y2_UO160,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO240,RD2_F1_m2f2_P2_Y2_UO114,RD2_F2_m4f4_P4_Y2_UO133,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P3_CV0,1,0,2,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO249,RD2_F2_m4f4_P4_Y2_UO63,RD2_F2_m4f4_P4_Y2_UO66,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P3_CV0,1,2,0,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO250,RD2_F2_m4f4_P4_Y2_UO63,RD2_F2_m4f4_P4_Y2_UO66,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P3_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO282,RD2_F4_m3f3_P3_Y2_UO105,RD2_F2_m4f4_P4_Y2_UO160,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO283,RD2_F4_m3f3_P3_Y2_UO105,RD2_F2_m4f4_P4_Y2_UO160,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO284,RD2_F4_m3f3_P3_Y2_UO105,RD2_F2_m4f4_P4_Y2_UO160,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO289,RD2_F2_m2f2_P2_Y2_UO169,RD2_F2_m4f4_P4_Y2_UO66,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P3_CV0,1,0,2,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO290,RD2_F2_m2f2_P2_Y2_UO169,RD2_F2_m4f4_P4_Y2_UO66,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P3_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO291,RD2_F2_m2f2_P2_Y2_UO169,RD2_F2_m4f4_P4_Y2_UO66,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P3_CV0,1,1,1,2,0
2,2.0,1.0,Age0_F2_m2f2_P2_Y4_UO292,RD2_F2_m2f2_P2_Y2_UO169,RD2_F2_m4f4_P4_Y2_UO66,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P3_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m4f4_P4_Y3_UO197,RD4_F4_m3f3_P3_Y1_UO36,RD4_F4_m4f4_P4_Y1_UO220,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.75,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m4f4_P4_Y3_UO82,RD4_F2_m2f2_P2_Y1_UO56,RD4_F3_m3f3_P3_Y1_UO43,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P3_CV0,1,1,1,2,0
2,2.0,1.0,R2_F2_m1f1_P1_Y3_UO36,RD1_F3_m3f3_P3_Y1_UO136,RD1_F3_m4f4_P4_Y1_UO173,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.875,1,P3_CV0,1,2,0,2,0
2,2.0,1.0,R2_F2_m4f4_P4_Y3_UO159,RD4_F4_m3f3_P3_Y1_UO36,RD4_F3_m3f3_P3_Y1_UO99,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.625,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m4f4_P4_Y3_UO24,RD4_F4_m3f3_P3_Y1_UO36,RD4_F3_m4f4_P4_Y0_UO272,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.875,1,P3_CV0,1,2,0,1,1
2,2.0,1.0,R2_F2_m2f2_P2_Y2_UO114,RD2_F4_m4f4_P4_Y0_UO32,RD2_F1_m2f2_P2_Y0_UO177,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,1,1,1,1
2,2.0,1.0,R2_F2_m3f3_P3_Y2_UO105,RD3_F4_m3f3_P3_Y0_UO137,RD3_F3_m4f4_P4_Y0_UO91,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.375,1,P3_CV0,1,0,2,2,0
