PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
2,2.0,1.0,R2_F2_m2f2_P2_Y1_UO159,RD2_F1_m-1f-1_P1_Y-1_U35,RD2_F4_m-1f-1_P4_Y-1_U67,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.25,1,P3_CV0,1,0,2,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO1,RD3_F4_m2f2_P2_Y2_UO108,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO2,RD3_F4_m2f2_P2_Y2_UO108,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO6,RD3_F1_m1f1_P1_Y2_UO295,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.1875,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO7,RD3_F1_m1f1_P1_Y2_UO295,RD3_F3_m3f3_P3_Y2_UO236,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.1875,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO49,RD3_F1_m1f1_P1_Y2_UO248,RD3_F3_m4f4_P4_Y2_UO44,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.8125,1,P0_CV0,1,2,0,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO53,RD3_F1_m1f1_P1_Y2_UO250,RD3_F3_m4f4_P4_Y2_UO44,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.8125,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO54,RD3_F1_m1f1_P1_Y2_UO250,RD3_F3_m4f4_P4_Y2_UO44,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.8125,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO55,RD3_F1_m1f1_P1_Y2_UO250,RD3_F3_m4f4_P4_Y2_UO44,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.8125,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO57,RD3_F1_m1f1_P1_Y2_UO250,RD3_F3_m4f4_P4_Y2_UO44,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.8125,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO66,RD3_F1_m2f2_P2_Y2_UO273,RD3_F3_m3f3_P3_Y2_UO259,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P0_CV0,1,2,0,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO69,RD3_F1_m2f2_P2_Y2_UO273,RD3_F3_m3f3_P3_Y2_UO259,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO99,RD3_F1_m1f1_P1_Y2_UO222,RD3_F1_m3f3_P3_Y2_UO198,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO103,RD3_F1_m1f1_P1_Y2_UO222,RD3_F1_m3f3_P3_Y2_UO198,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO111,RD3_F1_m1f1_P1_Y2_UO295,RD3_F1_m3f3_P3_Y2_UO256,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO112,RD3_F1_m1f1_P1_Y2_UO295,RD3_F1_m3f3_P3_Y2_UO256,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P0_CV0,1,1,1,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO113,RD3_F1_m1f1_P1_Y2_UO295,RD3_F1_m3f3_P3_Y2_UO256,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO114,RD3_F1_m1f1_P1_Y2_UO295,RD3_F1_m3f3_P3_Y2_UO256,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO115,RD3_F1_m1f1_P1_Y2_UO295,RD3_F1_m3f3_P3_Y2_UO256,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO118,RD3_F3_m1f1_P1_Y2_UO215,RD3_F1_m-1f-1_P4_Y-1_U34,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO119,RD3_F3_m1f1_P1_Y2_UO215,RD3_F1_m-1f-1_P4_Y-1_U34,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO121,RD3_F3_m1f1_P1_Y2_UO215,RD3_F1_m-1f-1_P4_Y-1_U34,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO130,RD3_F3_m1f1_P1_Y2_UO150,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO131,RD3_F3_m1f1_P1_Y2_UO150,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P0_CV0,1,2,0,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO132,RD3_F3_m1f1_P1_Y2_UO150,RD3_F3_m3f3_P3_Y2_UO236,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P0_CV0,1,2,0,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO134,RD3_F3_m1f1_P1_Y2_UO150,RD3_F3_m3f3_P3_Y2_UO236,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO223,RD3_F4_m2f2_P2_Y2_UO137,RD3_F1_m1f1_P1_Y2_UO152,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO243,RD3_F4_m2f2_P2_Y2_UO108,RD3_F3_m3f3_P3_Y2_UO236,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO244,RD3_F4_m2f2_P2_Y2_UO108,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO266,RD3_F1_m1f1_P1_Y2_UO295,RD3_F3_m1f1_P1_Y2_UO225,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO267,RD3_F1_m1f1_P1_Y2_UO295,RD3_F3_m1f1_P1_Y2_UO225,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO268,RD3_F1_m1f1_P1_Y2_UO295,RD3_F3_m1f1_P1_Y2_UO225,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO269,RD3_F1_m1f1_P1_Y2_UO295,RD3_F3_m1f1_P1_Y2_UO225,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO280,RD3_F3_m1f1_P1_Y2_UO150,RD3_F4_m4f4_P4_Y2_UO138,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO281,RD3_F3_m1f1_P1_Y2_UO150,RD3_F4_m4f4_P4_Y2_UO138,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m4f4_P4_Y3_UO163,RD4_F3_m1f1_P1_Y1_UO156,RD4_F3_m4f4_P4_Y0_UO272,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,0,2
3,1.0,2.0,R3_F3_m1f1_P1_Y3_UO187,RD1_F2_m4f4_P4_Y1_UO222,RD1_F3_m3f3_P3_Y1_UO130,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m4f4_P4_Y3_UO123,RD4_F2_m2f2_P2_Y1_UO56,RD4_F3_m3f3_P3_Y1_UO99,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m1f1_P1_Y3_UO64,RD1_F3_m1f1_P1_Y1_UO88,RD1_F3_m3f3_P3_Y1_UO130,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.875,1,P0_CV0,1,2,0,0,2
3,1.0,2.0,R3_F3_m1f1_P1_Y3_UO191,RD1_F2_m4f4_P4_Y1_UO222,RD1_F3_m3f3_P3_Y1_UO130,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y3_UO136,RD3_F1_m2f2_P2_Y1_UO124,RD3_F1_m1f1_P1_Y1_UO150,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m1f1_P1_Y2_UO215,RD1_F3_m4f4_P4_Y0_UO22,RD1_F1_m1f1_P1_Y0_UO210,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO98,RD3_F1_m1f1_P1_Y2_UO222,RD3_F1_m3f3_P3_Y2_UO198,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,1,1,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO100,RD3_F1_m1f1_P1_Y2_UO222,RD3_F1_m3f3_P3_Y2_UO198,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,2,0,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO101,RD3_F1_m1f1_P1_Y2_UO222,RD3_F1_m3f3_P3_Y2_UO198,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,2,0,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO102,RD3_F1_m1f1_P1_Y2_UO222,RD3_F1_m3f3_P3_Y2_UO198,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,2,0,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO293,RD3_F1_m1f1_P1_Y2_UO250,RD3_F1_m2f2_P2_Y2_UO271,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO295,RD3_F1_m1f1_P1_Y2_UO250,RD3_F1_m2f2_P2_Y2_UO271,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO296,RD3_F1_m1f1_P1_Y2_UO250,RD3_F1_m2f2_P2_Y2_UO271,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO0,RD3_F4_m2f2_P2_Y2_UO108,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,1,1,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO3,RD3_F4_m2f2_P2_Y2_UO108,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO4,RD3_F4_m2f2_P2_Y2_UO108,RD3_F3_m3f3_P3_Y2_UO236,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,1,1,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO5,RD3_F1_m1f1_P1_Y2_UO295,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.1875,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO8,RD3_F1_m1f1_P1_Y2_UO295,RD3_F3_m3f3_P3_Y2_UO236,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.1875,1,P2_CV0,1,1,1,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO43,RD3_F4_m4f4_P4_Y2_UO267,RD3_F3_m3f3_P3_Y2_UO236,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO44,RD3_F4_m4f4_P4_Y2_UO267,RD3_F3_m3f3_P3_Y2_UO236,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,2,0,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO45,RD3_F4_m4f4_P4_Y2_UO267,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,2,0,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO46,RD3_F4_m4f4_P4_Y2_UO267,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,2,0,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO47,RD3_F4_m4f4_P4_Y2_UO267,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,2,0,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO48,RD3_F1_m1f1_P1_Y2_UO248,RD3_F3_m4f4_P4_Y2_UO44,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.8125,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO50,RD3_F1_m1f1_P1_Y2_UO248,RD3_F3_m4f4_P4_Y2_UO44,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.8125,1,P2_CV0,1,2,0,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO51,RD3_F1_m1f1_P1_Y2_UO248,RD3_F3_m4f4_P4_Y2_UO44,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.8125,1,P2_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO52,RD3_F1_m1f1_P1_Y2_UO248,RD3_F3_m4f4_P4_Y2_UO44,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.8125,1,P2_CV0,1,2,0,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO56,RD3_F1_m1f1_P1_Y2_UO250,RD3_F3_m4f4_P4_Y2_UO44,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.8125,1,P2_CV0,1,2,0,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO133,RD3_F3_m1f1_P1_Y2_UO150,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P2_CV0,1,2,0,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO135,RD3_F3_m1f1_P1_Y2_UO150,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P2_CV0,1,2,0,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO197,RD3_F1_m2f2_P2_Y2_UO273,RD3_F4_m4f4_P4_Y2_UO138,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO241,RD3_F4_m2f2_P2_Y2_UO108,RD3_F3_m3f3_P3_Y2_UO236,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO242,RD3_F4_m2f2_P2_Y2_UO108,RD3_F3_m3f3_P3_Y2_UO236,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO265,RD3_F1_m1f1_P1_Y2_UO295,RD3_F3_m1f1_P1_Y2_UO225,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,1,1,2,0
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO274,RD3_F3_m1f1_P1_Y2_UO150,RD3_F4_m4f4_P4_Y2_UO138,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,0,2,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO275,RD3_F3_m1f1_P1_Y2_UO150,RD3_F4_m4f4_P4_Y2_UO138,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO276,RD3_F3_m1f1_P1_Y2_UO150,RD3_F4_m4f4_P4_Y2_UO138,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO277,RD3_F3_m1f1_P1_Y2_UO150,RD3_F4_m4f4_P4_Y2_UO138,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO278,RD3_F3_m1f1_P1_Y2_UO150,RD3_F4_m4f4_P4_Y2_UO138,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,0,2,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO279,RD3_F3_m1f1_P1_Y2_UO150,RD3_F4_m4f4_P4_Y2_UO138,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,1,0,2,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO294,RD3_F1_m1f1_P1_Y2_UO250,RD3_F1_m2f2_P2_Y2_UO271,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m3f3_P3_Y3_UO132,RD3_F1_m3f3_P3_Y1_UO128,RD3_F1_m1f1_P1_Y1_UO150,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.75,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m1f1_P1_Y3_UO192,RD1_F2_m4f4_P4_Y1_UO222,RD1_F3_m3f3_P3_Y1_UO130,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m1f1_P1_Y2_UO225,RD1_F1_m2f2_P2_Y0_UO179,RD1_F1_m3f3_P3_Y0_UO37,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.625,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m1f1_P1_Y2_UO250,RD1_F1_m3f3_P3_Y0_UO48,RD1_F1_m3f3_P3_Y0_UO39,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P2_CV0,1,2,0,0,2
3,1.0,2.0,R3_F3_m4f4_P4_Y2_UO267,RD4_F2_m1f1_P1_Y0_UO246,RD4_F4_m3f3_P3_Y0_UO103,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,1,1,1,1,1
3,1.0,2.0,R3_F3_m4f4_P4_Y2_UO138,RD4_F2_m2f2_P2_Y0_UO86,RD4_F4_m3f3_P3_Y0_UO103,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,1,0,2,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO65,RD3_F1_m2f2_P2_Y2_UO273,RD3_F3_m3f3_P3_Y2_UO259,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P3_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO67,RD3_F1_m2f2_P2_Y2_UO273,RD3_F3_m3f3_P3_Y2_UO259,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P3_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO68,RD3_F1_m2f2_P2_Y2_UO273,RD3_F3_m3f3_P3_Y2_UO259,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P3_CV0,1,2,0,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO120,RD3_F3_m1f1_P1_Y2_UO215,RD3_F1_m-1f-1_P4_Y-1_U34,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P3_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO122,RD3_F3_m1f1_P1_Y2_UO215,RD3_F1_m-1f-1_P4_Y-1_U34,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P3_CV0,1,1,1,1,1
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO196,RD3_F1_m2f2_P2_Y2_UO273,RD3_F4_m4f4_P4_Y2_UO138,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P3_CV0,1,0,2,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO221,RD3_F4_m2f2_P2_Y2_UO137,RD3_F1_m1f1_P1_Y2_UO152,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P3_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO222,RD3_F4_m2f2_P2_Y2_UO137,RD3_F1_m1f1_P1_Y2_UO152,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P3_CV0,1,1,1,0,2
3,1.0,2.0,Age0_F3_m3f3_P3_Y4_UO224,RD3_F4_m2f2_P2_Y2_UO137,RD3_F1_m1f1_P1_Y2_UO152,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P3_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y3_UO133,RD3_F1_m3f3_P3_Y1_UO128,RD3_F1_m1f1_P1_Y1_UO150,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.75,1,P3_CV0,1,0,2,1,1
3,1.0,2.0,R3_F3_m4f4_P4_Y3_UO157,RD4_F4_m3f3_P3_Y1_UO36,RD4_F3_m3f3_P3_Y1_UO99,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P3_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m4f4_P4_Y3_UO26,RD4_F4_m3f3_P3_Y1_UO36,RD4_F3_m4f4_P4_Y0_UO272,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.875,1,P3_CV0,1,2,0,1,1
3,1.0,2.0,R3_F3_m1f1_P1_Y3_UO38,RD1_F3_m3f3_P3_Y1_UO136,RD1_F3_m4f4_P4_Y1_UO173,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.875,1,P3_CV0,1,2,0,2,0
3,1.0,2.0,R3_F3_m2f2_P2_Y2_UO273,RD2_F4_m2f2_P2_Y0_UO123,RD2_F4_m4f4_P4_Y0_UO192,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,1,1,0,2
3,1.0,2.0,R3_F3_m2f2_P2_Y2_UO137,RD2_F4_m4f4_P4_Y0_UO93,RD2_F4_m4f4_P4_Y0_UO29,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,0,2,0,2
3,1.0,2.0,R3_F3_m3f3_P3_Y1_UO136,RD3_F4_m-1f-1_P4_Y-1_U28,RD3_F1_m-1f-1_P1_Y-1_U11,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P3_CV0,1,1,1,2,0
3,1.0,2.0,R3_F3_m4f4_P4_Y0_UO262,R4_F4_m-1f-1_P4_Y-1_U11,R4_F4_m-1f-1_P4_Y-1_U15,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,1.0,1,P3_CV0,1,2,0,0,2
