PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
3,1.0,2.0,R3_F3_m-1f-1_P4_Y-1_U34,-9999,-9999,MXY,5,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO32,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO186,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO33,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO186,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO34,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO186,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO37,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO186,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO104,RD4_F2_m1f1_P1_Y2_UO223,RD4_F3_m1f1_P1_Y1_UO155,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO105,RD4_F2_m1f1_P1_Y2_UO223,RD4_F3_m1f1_P1_Y1_UO155,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO106,RD4_F2_m1f1_P1_Y2_UO223,RD4_F3_m1f1_P1_Y1_UO155,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO107,RD4_F2_m1f1_P1_Y2_UO223,RD4_F3_m1f1_P1_Y1_UO155,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO109,RD4_F2_m1f1_P1_Y2_UO223,RD4_F3_m1f1_P1_Y1_UO155,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,0,2,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO110,RD4_F2_m1f1_P1_Y2_UO223,RD4_F3_m1f1_P1_Y1_UO155,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,1,1,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO230,RD4_F3_m3f3_P3_Y2_UO55,RD4_F4_m2f2_P2_Y2_UO279,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO231,RD4_F3_m3f3_P3_Y2_UO55,RD4_F4_m2f2_P2_Y2_UO279,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO232,RD4_F3_m3f3_P3_Y2_UO55,RD4_F4_m2f2_P2_Y2_UO279,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,1,1,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO234,RD4_F3_m3f3_P3_Y2_UO55,RD4_F4_m2f2_P2_Y2_UO279,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,1,1,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO235,RD4_F3_m3f3_P3_Y2_UO55,RD4_F4_m2f2_P2_Y2_UO279,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m4f4_P4_Y3_UO76,RD4_F2_m2f2_P2_Y1_UO56,RD4_F3_m3f3_P3_Y1_UO43,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m3f3_P3_Y3_UO91,RD3_F1_m3f3_P3_Y1_UO44,RD3_F4_m3f3_P3_Y1_UO133,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.875,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m3f3_P3_Y3_UO6,RD3_F1_m2f2_P2_Y1_UO124,RD3_F1_m1f1_P1_Y1_UO206,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m2f2_P2_Y2_UO244,RD2_F2_m1f1_P1_Y0_UO13,RD2_F1_m2f2_P2_Y0_UO204,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.875,1,P0_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m1f1_P1_Y2_UO154,RD1_F3_m1f1_P1_Y0_UO251,RD1_F3_m1f1_P1_Y0_UO10,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m3f3_P3_Y2_UO55,RD3_F3_m3f3_P3_Y0_UO133,RD3_F3_m1f1_P1_Y0_UO240,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,0,2,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO21,RD4_F3_m4f4_P4_Y2_UO205,RD4_F2_m2f2_P2_Y2_UO127,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO22,RD4_F3_m4f4_P4_Y2_UO205,RD4_F2_m2f2_P2_Y2_UO127,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO23,RD4_F3_m4f4_P4_Y2_UO205,RD4_F2_m2f2_P2_Y2_UO127,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO24,RD4_F3_m4f4_P4_Y2_UO205,RD4_F2_m2f2_P2_Y2_UO127,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO25,RD4_F3_m4f4_P4_Y2_UO205,RD4_F2_m2f2_P2_Y2_UO127,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO26,RD4_F3_m4f4_P4_Y2_UO205,RD4_F2_m2f2_P2_Y2_UO127,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO27,RD4_F3_m4f4_P4_Y2_UO205,RD4_F2_m2f2_P2_Y2_UO127,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO28,RD4_F3_m4f4_P4_Y2_UO205,RD4_F2_m2f2_P2_Y2_UO127,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO31,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO186,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO35,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO186,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P1_CV0,1,1,1,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO36,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO186,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO93,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO220,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P1_CV0,1,1,1,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO95,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO220,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO96,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO220,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO97,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO220,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO108,RD4_F2_m1f1_P1_Y2_UO223,RD4_F3_m1f1_P1_Y1_UO155,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P1_CV0,1,0,2,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO136,RD4_F3_m4f4_P4_Y2_UO205,RD4_F4_m3f3_P3_Y2_UO99,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO137,RD4_F3_m4f4_P4_Y2_UO205,RD4_F4_m3f3_P3_Y2_UO99,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO138,RD4_F3_m4f4_P4_Y2_UO205,RD4_F4_m3f3_P3_Y2_UO99,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO139,RD4_F3_m4f4_P4_Y2_UO205,RD4_F4_m3f3_P3_Y2_UO99,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO142,RD4_F3_m4f4_P4_Y2_UO171,RD4_F2_m2f2_P2_Y2_UO127,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO143,RD4_F3_m4f4_P4_Y2_UO171,RD4_F2_m2f2_P2_Y2_UO127,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO144,RD4_F3_m4f4_P4_Y2_UO171,RD4_F2_m2f2_P2_Y2_UO127,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO145,RD4_F3_m4f4_P4_Y2_UO171,RD4_F2_m2f2_P2_Y2_UO127,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO146,RD4_F3_m4f4_P4_Y2_UO171,RD4_F2_m2f2_P2_Y2_UO127,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO147,RD4_F3_m4f4_P4_Y2_UO171,RD4_F2_m2f2_P2_Y2_UO127,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO148,RD4_F3_m4f4_P4_Y2_UO171,RD4_F2_m2f2_P2_Y2_UO127,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO149,RD4_F3_m4f4_P4_Y2_UO171,RD4_F2_m2f2_P2_Y2_UO127,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P1_CV0,1,2,0,2,0
4,2.0,2.0,R4_F4_m2f2_P2_Y3_UO95,RD2_F1_m2f2_P2_Y1_UO159,RD2_F4_m2f2_P2_Y0_UO264,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.375,1,P1_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m2f2_P2_Y3_UO214,RD2_F4_m3f3_P3_Y1_UO81,RD2_F4_m2f2_P2_Y0_UO264,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m2f2_P2_Y3_UO212,RD2_F4_m3f3_P3_Y1_UO81,RD2_F4_m2f2_P2_Y0_UO264,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y2_UO205,RD4_F4_m2f2_P2_Y0_UO121,RD4_F4_m3f3_P3_Y0_UO170,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y2_UO144,RD4_F4_m3f3_P3_Y0_UO42,RD4_F4_m-1f-1_P2_Y-1_U24,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.375,1,P1_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m1f1_P1_Y2_UO223,RD1_F1_m2f2_P2_Y0_UO179,RD1_F1_m3f3_P3_Y0_UO37,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,1,1,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO14,RD4_F4_m3f3_P3_Y2_UO106,RD4_F4_m3f3_P3_Y1_UO99,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,0,2,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO15,RD4_F4_m3f3_P3_Y2_UO106,RD4_F4_m3f3_P3_Y1_UO99,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,0,2,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO16,RD4_F4_m3f3_P3_Y2_UO106,RD4_F4_m3f3_P3_Y1_UO99,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P2_CV0,1,0,2,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO70,RD4_F3_m1f1_P1_Y2_UO253,RD4_F2_m1f1_P1_Y2_UO220,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO71,RD4_F3_m1f1_P1_Y2_UO253,RD4_F2_m1f1_P1_Y2_UO220,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO72,RD4_F3_m1f1_P1_Y2_UO253,RD4_F2_m1f1_P1_Y2_UO220,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO73,RD4_F3_m1f1_P1_Y2_UO253,RD4_F2_m1f1_P1_Y2_UO220,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,1,1,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO74,RD4_F3_m1f1_P1_Y2_UO253,RD4_F2_m1f1_P1_Y2_UO220,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO75,RD4_F3_m1f1_P1_Y2_UO253,RD4_F2_m1f1_P1_Y2_UO220,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO76,RD4_F3_m1f1_P1_Y2_UO253,RD4_F2_m1f1_P1_Y2_UO220,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,1,1,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO91,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO220,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO92,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO220,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,2,0,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO94,RD4_F2_m4f4_P4_Y2_UO88,RD4_F2_m1f1_P1_Y2_UO220,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO150,RD4_F3_m1f1_P1_Y2_UO253,RD4_F4_m3f3_P3_Y2_UO19,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,1,1,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO151,RD4_F3_m1f1_P1_Y2_UO253,RD4_F4_m3f3_P3_Y2_UO19,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO152,RD4_F3_m1f1_P1_Y2_UO253,RD4_F4_m3f3_P3_Y2_UO19,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO153,RD4_F3_m1f1_P1_Y2_UO253,RD4_F4_m3f3_P3_Y2_UO19,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,1,1,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO154,RD4_F3_m1f1_P1_Y2_UO253,RD4_F4_m3f3_P3_Y2_UO19,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,1,1,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO155,RD4_F3_m1f1_P1_Y2_UO253,RD4_F4_m3f3_P3_Y2_UO19,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,1,1,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO156,RD4_F3_m1f1_P1_Y2_UO253,RD4_F4_m3f3_P3_Y2_UO19,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO157,RD4_F3_m1f1_P1_Y2_UO253,RD4_F4_m3f3_P3_Y2_UO19,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO158,RD4_F3_m1f1_P1_Y2_UO253,RD4_F4_m3f3_P3_Y2_UO19,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P2_CV0,1,1,1,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO176,RD4_F4_m3f3_P3_Y2_UO106,RD4_F2_m2f2_P2_Y2_UO227,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,0,2,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO177,RD4_F4_m3f3_P3_Y2_UO106,RD4_F2_m2f2_P2_Y2_UO227,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,0,2,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO178,RD4_F4_m3f3_P3_Y2_UO106,RD4_F2_m2f2_P2_Y2_UO227,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,0,2,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO180,RD4_F4_m3f3_P3_Y2_UO106,RD4_F2_m2f2_P2_Y2_UO227,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,1,1,2,0
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO229,RD4_F3_m3f3_P3_Y2_UO55,RD4_F4_m2f2_P2_Y2_UO279,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,0,2,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO233,RD4_F3_m3f3_P3_Y2_UO55,RD4_F4_m2f2_P2_Y2_UO279,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P2_CV0,1,0,2,0,2
4,2.0,2.0,R4_F4_m2f2_P2_Y3_UO213,RD2_F4_m3f3_P3_Y1_UO81,RD2_F4_m2f2_P2_Y0_UO264,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m2f2_P2_Y3_UO225,RD2_F4_m3f3_P3_Y1_UO81,RD2_F4_m2f2_P2_Y0_UO264,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.625,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m3f3_P3_Y2_UO19,RD3_F4_m3f3_P3_Y0_UO137,RD3_F3_m-1f-1_P3_Y-1_U22,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.625,1,P2_CV0,1,2,0,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO13,RD4_F4_m3f3_P3_Y2_UO106,RD4_F4_m3f3_P3_Y1_UO99,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.3125,1,P3_CV0,1,0,2,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO140,RD4_F3_m4f4_P4_Y2_UO205,RD4_F4_m3f3_P3_Y2_UO99,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO141,RD4_F3_m4f4_P4_Y2_UO205,RD4_F4_m3f3_P3_Y2_UO99,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P3_CV0,1,1,1,0,2
4,2.0,2.0,Age0_F4_m4f4_P4_Y4_UO179,RD4_F4_m3f3_P3_Y2_UO106,RD4_F2_m2f2_P2_Y2_UO227,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m2f2_P2_Y3_UO106,RD2_F1_m2f2_P2_Y1_UO159,RD2_F4_m2f2_P2_Y0_UO264,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.375,1,P3_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m3f3_P3_Y3_UO57,RD3_F4_m3f3_P3_Y1_UO42,RD3_F1_m2f2_P2_Y1_UO250,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.875,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m3f3_P3_Y3_UO147,RD3_F3_m4f4_P4_Y1_UO240,RD3_F1_m2f2_P2_Y1_UO250,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.75,1,P3_CV0,1,2,0,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y3_UO39,RD4_F4_m3f3_P3_Y1_UO36,RD4_F3_m3f3_P3_Y1_UO99,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y3_UO73,RD4_F2_m2f2_P2_Y1_UO56,RD4_F3_m3f3_P3_Y1_UO43,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.625,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m4f4_P4_Y3_UO161,RD4_F3_m1f1_P1_Y1_UO156,RD4_F3_m4f4_P4_Y0_UO272,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.75,1,P3_CV0,1,2,0,0,2
4,2.0,2.0,R4_F4_m2f2_P2_Y3_UO96,RD2_F1_m2f2_P2_Y1_UO159,RD2_F4_m2f2_P2_Y0_UO264,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.375,1,P3_CV0,1,1,1,0,2
4,2.0,2.0,R4_F4_m3f3_P3_Y3_UO149,RD3_F3_m4f4_P4_Y1_UO240,RD3_F1_m2f2_P2_Y1_UO250,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.75,1,P3_CV0,1,1,1,1,1
4,2.0,2.0,R4_F4_m2f2_P2_Y2_UO227,RD2_F4_m4f4_P4_Y0_UO93,RD2_F1_m2f2_P2_Y0_UO178,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,1,1,2,0
4,2.0,2.0,R4_F4_m4f4_P4_Y2_UO163,RD4_F4_m2f2_P2_Y0_UO121,RD4_F3_m-1f-1_P4_Y-1_U52,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,1,1,2,0
